UT,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,USUARIOS_ABONADOS,PUNTOS_PAGO
AMAZONAS - BAGUA,AMAZONAS,BAGUA,ARAMANGO,010202,1002,4
AMAZONAS - BAGUA,AMAZONAS,BAGUA,BAGUA,010201,756,3
AMAZONAS - BAGUA,AMAZONAS,BAGUA,COPALLÍN,010203,477,1
AMAZONAS - BAGUA,AMAZONAS,BAGUA,EL PARCO,010204,127,0
AMAZONAS - BAGUA,AMAZONAS,BAGUA,LA PECA,010206,671,3
AMAZONAS - BAGUA,AMAZONAS,BONGARÁ,CHISQUILLA,010302,25,1
AMAZONAS - BAGUA,AMAZONAS,BONGARÁ,CHURUJA,010303,7,0
AMAZONAS - BAGUA,AMAZONAS,BONGARÁ,COROSHA,010304,94,1
AMAZONAS - BAGUA,AMAZONAS,BONGARÁ,CUISPES,010305,42,1
AMAZONAS - BAGUA,AMAZONAS,BONGARÁ,FLORIDA,010306,291,2
AMAZONAS - BAGUA,AMAZONAS,BONGARÁ,JAZÁN,010307,286,3
AMAZONAS - BAGUA,AMAZONAS,BONGARÁ,JUMBILLA,010301,70,1
AMAZONAS - BAGUA,AMAZONAS,BONGARÁ,RECTA,010308,23,0
AMAZONAS - BAGUA,AMAZONAS,BONGARÁ,SAN CARLOS,010309,5,1
AMAZONAS - BAGUA,AMAZONAS,BONGARÁ,SHIPASBAMBA,010310,117,1
AMAZONAS - BAGUA,AMAZONAS,BONGARÁ,VALERA,010311,41,0
AMAZONAS - BAGUA,AMAZONAS,BONGARÁ,YAMBRASBAMBA,010312,563,3
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,ASUNCIÓN,010102,13,1
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,BALSAS,010103,97,1
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,010101,610,3
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,CHETO,010104,37,1
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,CHILIQUÍN,010105,49,1
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA,010106,162,1
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,GRANADA,010107,24,1
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,HUANCAS,010108,28,0
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,LA JALCA,010109,599,1
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,010110,188,2
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,LEVANTO,010111,23,1
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,MAGDALENA,010112,56,1
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,010113,58,1
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,010114,140,1
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,MONTEVIDEO,010115,24,0
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,OLLEROS,010116,25,0
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,QUINJALCA,010117,64,0
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,010118,8,0
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,010119,45,1
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,SOLOCO,010120,92,1
AMAZONAS - BAGUA,AMAZONAS,CHACHAPOYAS,SONCHE,010121,17,0
AMAZONAS - BAGUA,AMAZONAS,LUYA,CAMPORREDONDO,010502,637,7
AMAZONAS - BAGUA,AMAZONAS,LUYA,COCABAMBA,010503,193,1
AMAZONAS - BAGUA,AMAZONAS,LUYA,COLCAMAR,010504,141,1
AMAZONAS - BAGUA,AMAZONAS,LUYA,CONILA,010505,158,2
AMAZONAS - BAGUA,AMAZONAS,LUYA,INGUILPATA,010506,16,1
AMAZONAS - BAGUA,AMAZONAS,LUYA,LÁMUD,010501,71,2
AMAZONAS - BAGUA,AMAZONAS,LUYA,LONGUITA,010507,94,2
AMAZONAS - BAGUA,AMAZONAS,LUYA,LONYA CHICO,010508,64,0
AMAZONAS - BAGUA,AMAZONAS,LUYA,LUYA,010509,175,1
AMAZONAS - BAGUA,AMAZONAS,LUYA,LUYA VIEJO,010510,31,1
AMAZONAS - BAGUA,AMAZONAS,LUYA,MARÍA,010511,53,1
AMAZONAS - BAGUA,AMAZONAS,LUYA,OCALLÍ,010512,258,4
AMAZONAS - BAGUA,AMAZONAS,LUYA,OCÚMAL,010513,353,3
AMAZONAS - BAGUA,AMAZONAS,LUYA,PISUQUÍA,010514,541,1
AMAZONAS - BAGUA,AMAZONAS,LUYA,PROVIDENCIA,010515,150,2
AMAZONAS - BAGUA,AMAZONAS,LUYA,SAN CRISTÓBAL,010516,45,1
AMAZONAS - BAGUA,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,010517,48,0
AMAZONAS - BAGUA,AMAZONAS,LUYA,SAN JERÓNIMO,010518,48,0
AMAZONAS - BAGUA,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,010519,27,0
AMAZONAS - BAGUA,AMAZONAS,LUYA,SANTA CATALINA,010520,208,0
AMAZONAS - BAGUA,AMAZONAS,LUYA,SANTO TOMÁS,010521,244,1
AMAZONAS - BAGUA,AMAZONAS,LUYA,TINGO,010522,84,1
AMAZONAS - BAGUA,AMAZONAS,LUYA,TRITA,010523,110,1
AMAZONAS - BAGUA,AMAZONAS,RODRÍGUEZ DE MENDOZA,CHIRIMOTO,010602,200,1
AMAZONAS - BAGUA,AMAZONAS,RODRÍGUEZ DE MENDOZA,COCHAMAL,010603,56,1
AMAZONAS - BAGUA,AMAZONAS,RODRÍGUEZ DE MENDOZA,HUAMBO,010604,58,1
AMAZONAS - BAGUA,AMAZONAS,RODRÍGUEZ DE MENDOZA,LIMABAMBA,010605,150,1
AMAZONAS - BAGUA,AMAZONAS,RODRÍGUEZ DE MENDOZA,LONGAR,010606,64,1
AMAZONAS - BAGUA,AMAZONAS,RODRÍGUEZ DE MENDOZA,MARISCAL BENAVIDES,010607,88,1
AMAZONAS - BAGUA,AMAZONAS,RODRÍGUEZ DE MENDOZA,MILPUC,010608,13,0
AMAZONAS - BAGUA,AMAZONAS,RODRÍGUEZ DE MENDOZA,OMIA,010609,879,1
AMAZONAS - BAGUA,AMAZONAS,RODRÍGUEZ DE MENDOZA,SAN NICOLÁS,010601,113,2
AMAZONAS - BAGUA,AMAZONAS,RODRÍGUEZ DE MENDOZA,SANTA ROSA,010610,35,0
AMAZONAS - BAGUA,AMAZONAS,RODRÍGUEZ DE MENDOZA,TOTORA,010611,8,0
AMAZONAS - BAGUA,AMAZONAS,RODRÍGUEZ DE MENDOZA,VISTA ALEGRE,010612,369,0
AMAZONAS - BAGUA,AMAZONAS,UTCUBAMBA,BAGUA GRANDE,010701,2768,6
AMAZONAS - BAGUA,AMAZONAS,UTCUBAMBA,CAJARURO,010702,2695,7
AMAZONAS - BAGUA,AMAZONAS,UTCUBAMBA,CUMBA,010703,1006,10
AMAZONAS - BAGUA,AMAZONAS,UTCUBAMBA,EL MILAGRO,010704,400,1
AMAZONAS - BAGUA,AMAZONAS,UTCUBAMBA,JAMALCA,010705,782,1
AMAZONAS - BAGUA,AMAZONAS,UTCUBAMBA,LONYA GRANDE,010706,951,2
AMAZONAS - BAGUA,AMAZONAS,UTCUBAMBA,YAMÓN,010707,292,2
AMAZONAS - CONDORCANQUI,AMAZONAS,BAGUA,IMAZA,010205,3649,11
AMAZONAS - CONDORCANQUI,AMAZONAS,CONDORCANQUI,EL CENEPA,010402,1987,5
AMAZONAS - CONDORCANQUI,AMAZONAS,CONDORCANQUI,NIEVA,010401,3473,14
AMAZONAS - CONDORCANQUI,AMAZONAS,CONDORCANQUI,RÍO SANTIAGO,010403,2591,6
ANCASH,ÁNCASH,AIJA,AIJA,020201,36,2
ANCASH,ÁNCASH,AIJA,CORIS,020202,130,1
ANCASH,ÁNCASH,AIJA,HUACLLÁN,020203,26,1
ANCASH,ÁNCASH,AIJA,LA MERCED,020204,109,1
ANCASH,ÁNCASH,AIJA,SUCCHA,020205,33,1
ANCASH,ÁNCASH,ANTONIO RAYMONDI,ACZO,020302,166,1
ANCASH,ÁNCASH,ANTONIO RAYMONDI,CHACCHO,020303,99,1
ANCASH,ÁNCASH,ANTONIO RAYMONDI,CHINGAS,020304,167,2
ANCASH,ÁNCASH,ANTONIO RAYMONDI,LLAMELLÍN,020301,191,3
ANCASH,ÁNCASH,ANTONIO RAYMONDI,MIRGAS,020305,429,2
ANCASH,ÁNCASH,ANTONIO RAYMONDI,SAN JUAN DE RONTOY,020306,111,1
ANCASH,ÁNCASH,ASUNCIÓN,ACOCHACA,020402,220,1
ANCASH,ÁNCASH,ASUNCIÓN,CHACAS,020401,111,2
ANCASH,ÁNCASH,BOLOGNESI,ABELARDO PARDO LEZAMETA,020502,4,1
ANCASH,ÁNCASH,BOLOGNESI,ANTONIO RAYMONDI,020503,52,1
ANCASH,ÁNCASH,BOLOGNESI,AQUIA,020504,35,1
ANCASH,ÁNCASH,BOLOGNESI,CAJACAY,020505,26,0
ANCASH,ÁNCASH,BOLOGNESI,CANIS,020506,5,0
ANCASH,ÁNCASH,BOLOGNESI,CHIQUIÁN,020501,47,1
ANCASH,ÁNCASH,BOLOGNESI,COLQUIOC,020507,44,1
ANCASH,ÁNCASH,BOLOGNESI,HUALLANCA,020508,128,2
ANCASH,ÁNCASH,BOLOGNESI,HUASTA,020509,39,1
ANCASH,ÁNCASH,BOLOGNESI,HUAYLLACAYÁN,020510,50,1
ANCASH,ÁNCASH,BOLOGNESI,LA PRIMAVERA,020511,12,0
ANCASH,ÁNCASH,BOLOGNESI,MANGAS,020512,18,1
ANCASH,ÁNCASH,BOLOGNESI,PACLLÓN,020513,58,1
ANCASH,ÁNCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,020514,10,0
ANCASH,ÁNCASH,BOLOGNESI,TICLLOS,020515,27,1
ANCASH,ÁNCASH,CARHUAZ,ACOPAMPA,020602,55,1
ANCASH,ÁNCASH,CARHUAZ,AMASHCA,020603,56,0
ANCASH,ÁNCASH,CARHUAZ,ANTA,020604,171,1
ANCASH,ÁNCASH,CARHUAZ,ATAQUERO,020605,95,1
ANCASH,ÁNCASH,CARHUAZ,CARHUAZ,020601,331,4
ANCASH,ÁNCASH,CARHUAZ,MARCARÁ,020606,583,2
ANCASH,ÁNCASH,CARHUAZ,PARIAHUANCA,020607,86,1
ANCASH,ÁNCASH,CARHUAZ,SAN MIGUEL DE ACO,020608,211,0
ANCASH,ÁNCASH,CARHUAZ,SHILLA,020609,142,2
ANCASH,ÁNCASH,CARHUAZ,TINCO,020610,97,0
ANCASH,ÁNCASH,CARHUAZ,YUNGAR,020611,228,0
ANCASH,ÁNCASH,CARLOS FERMÍN FITZCARRALD,SAN LUIS,020701,845,7
ANCASH,ÁNCASH,CARLOS FERMÍN FITZCARRALD,SAN NICOLÁS,020702,322,2
ANCASH,ÁNCASH,CARLOS FERMÍN FITZCARRALD,YAUYA,020703,396,3
ANCASH,ÁNCASH,CASMA,BUENA VISTA ALTA,020802,291,1
ANCASH,ÁNCASH,CASMA,CASMA,020801,670,3
ANCASH,ÁNCASH,CASMA,COMANDANTE NOEL,020803,61,1
ANCASH,ÁNCASH,CASMA,YAUTÁN,020804,597,3
ANCASH,ÁNCASH,CORONGO,ACO,020902,33,1
ANCASH,ÁNCASH,CORONGO,BAMBAS,020903,37,1
ANCASH,ÁNCASH,CORONGO,CORONGO,020901,84,2
ANCASH,ÁNCASH,CORONGO,CUSCA,020904,123,1
ANCASH,ÁNCASH,CORONGO,LA PAMPA,020905,54,1
ANCASH,ÁNCASH,CORONGO,YÁNAC,020906,54,1
ANCASH,ÁNCASH,CORONGO,YUPÁN,020907,9,0
ANCASH,ÁNCASH,HUARAZ,COCHABAMBA,020102,175,1
ANCASH,ÁNCASH,HUARAZ,COLCABAMBA,020103,8,0
ANCASH,ÁNCASH,HUARAZ,HUANCHAY,020104,121,0
ANCASH,ÁNCASH,HUARAZ,HUARAZ,020101,758,5
ANCASH,ÁNCASH,HUARAZ,INDEPENDENCIA,020105,749,2
ANCASH,ÁNCASH,HUARAZ,JANGAS,020106,119,1
ANCASH,ÁNCASH,HUARAZ,LA LIBERTAD,020107,95,1
ANCASH,ÁNCASH,HUARAZ,OLLEROS,020108,67,1
ANCASH,ÁNCASH,HUARAZ,PAMPAS GRANDE,020109,27,1
ANCASH,ÁNCASH,HUARAZ,PARIACOTO,020110,413,1
ANCASH,ÁNCASH,HUARAZ,PIRA,020111,229,1
ANCASH,ÁNCASH,HUARAZ,TARICA,020112,164,1
ANCASH,ÁNCASH,HUARI,ANRA,021002,131,2
ANCASH,ÁNCASH,HUARI,CAJAY,021003,294,0
ANCASH,ÁNCASH,HUARI,CHAVÍN DE HUÁNTAR,021004,786,2
ANCASH,ÁNCASH,HUARI,HUACACHI,021005,157,2
ANCASH,ÁNCASH,HUARI,HUACCHIS,021006,126,1
ANCASH,ÁNCASH,HUARI,HUACHIS,021007,299,0
ANCASH,ÁNCASH,HUARI,HUÁNTAR,021008,194,1
ANCASH,ÁNCASH,HUARI,HUARI,021001,377,5
ANCASH,ÁNCASH,HUARI,MASIN,021009,90,1
ANCASH,ÁNCASH,HUARI,PAUCAS,021010,138,1
ANCASH,ÁNCASH,HUARI,PONTÓ,021011,196,2
ANCASH,ÁNCASH,HUARI,RAHUAPAMPA,021012,30,1
ANCASH,ÁNCASH,HUARI,RAPAYÁN,021013,106,1
ANCASH,ÁNCASH,HUARI,SAN MARCOS,021014,950,6
ANCASH,ÁNCASH,HUARI,SAN PEDRO DE CHANA,021015,223,1
ANCASH,ÁNCASH,HUARI,UCO,021016,36,1
ANCASH,ÁNCASH,HUARMEY,COCHAPETI,021102,69,0
ANCASH,ÁNCASH,HUARMEY,CULEBRAS,021103,51,1
ANCASH,ÁNCASH,HUARMEY,HUARMEY,021101,519,2
ANCASH,ÁNCASH,HUARMEY,HUAYÁN,021104,38,1
ANCASH,ÁNCASH,HUARMEY,MALVAS,021105,30,1
ANCASH,ÁNCASH,HUAYLAS,CARAZ,021201,824,5
ANCASH,ÁNCASH,HUAYLAS,HUALLANCA,021202,31,0
ANCASH,ÁNCASH,HUAYLAS,HUATA,021203,114,1
ANCASH,ÁNCASH,HUAYLAS,HUAYLAS,021204,99,1
ANCASH,ÁNCASH,HUAYLAS,MATO,021205,126,0
ANCASH,ÁNCASH,HUAYLAS,PAMPAROMAS,021206,865,3
ANCASH,ÁNCASH,HUAYLAS,PUEBLO LIBRE,021207,522,0
ANCASH,ÁNCASH,HUAYLAS,SANTA CRUZ,021208,401,3
ANCASH,ÁNCASH,HUAYLAS,SANTO TORIBIO,021209,74,1
ANCASH,ÁNCASH,HUAYLAS,YURACMARCA,021210,252,1
ANCASH,ÁNCASH,MARISCAL LUZURIAGA,CASCA,021302,427,1
ANCASH,ÁNCASH,MARISCAL LUZURIAGA,ELEAZAR GUZMÁN BARRÓN,021303,129,1
ANCASH,ÁNCASH,MARISCAL LUZURIAGA,FIDEL OLIVAS ESCUDERO,021304,199,3
ANCASH,ÁNCASH,MARISCAL LUZURIAGA,LLAMA,021305,85,3
ANCASH,ÁNCASH,MARISCAL LUZURIAGA,LLUMPA,021306,676,1
ANCASH,ÁNCASH,MARISCAL LUZURIAGA,LUCMA,021307,272,1
ANCASH,ÁNCASH,MARISCAL LUZURIAGA,MUSGA,021308,30,1
ANCASH,ÁNCASH,MARISCAL LUZURIAGA,PISCOBAMBA,021301,146,4
ANCASH,ÁNCASH,OCROS,ACAS,021402,15,1
ANCASH,ÁNCASH,OCROS,CAJAMARQUILLA,021403,2,0
ANCASH,ÁNCASH,OCROS,CARHUAPAMPA,021404,5,1
ANCASH,ÁNCASH,OCROS,COCHAS,021405,113,1
ANCASH,ÁNCASH,OCROS,CONGAS,021406,15,1
ANCASH,ÁNCASH,OCROS,OCROS,021401,57,1
ANCASH,ÁNCASH,OCROS,SAN CRISTÓBAL DE RAJÁN,021408,10,1
ANCASH,ÁNCASH,OCROS,SAN PEDRO,021409,8,0
ANCASH,ÁNCASH,OCROS,SANTIAGO DE CHILCAS,021410,21,1
ANCASH,ÁNCASH,PALLASCA,BOLOGNESI,021502,33,2
ANCASH,ÁNCASH,PALLASCA,CABANA,021501,115,1
ANCASH,ÁNCASH,PALLASCA,CONCHUCOS,021503,835,8
ANCASH,ÁNCASH,PALLASCA,HUACASCHUQUE,021504,38,0
ANCASH,ÁNCASH,PALLASCA,HUANDOVAL,021505,33,0
ANCASH,ÁNCASH,PALLASCA,LACABAMBA,021506,43,1
ANCASH,ÁNCASH,PALLASCA,LLAPO,021507,35,1
ANCASH,ÁNCASH,PALLASCA,PALLASCA,021508,188,2
ANCASH,ÁNCASH,PALLASCA,PAMPAS,021509,289,3
ANCASH,ÁNCASH,PALLASCA,SANTA ROSA,021510,38,1
ANCASH,ÁNCASH,PALLASCA,TAUCA,021511,170,1
ANCASH,ÁNCASH,POMABAMBA,HUAYLLÁN,021602,321,1
ANCASH,ÁNCASH,POMABAMBA,PAROBAMBA,021603,622,5
ANCASH,ÁNCASH,POMABAMBA,POMABAMBA,021601,1280,8
ANCASH,ÁNCASH,POMABAMBA,QUINUABAMBA,021604,302,1
ANCASH,ÁNCASH,RECUAY,CÁTAC,021702,130,1
ANCASH,ÁNCASH,RECUAY,COTAPARACO,021703,9,1
ANCASH,ÁNCASH,RECUAY,HUAYLLAPAMPA,021704,32,1
ANCASH,ÁNCASH,RECUAY,LLACLLÍN,021705,47,1
ANCASH,ÁNCASH,RECUAY,MARCA,021706,12,1
ANCASH,ÁNCASH,RECUAY,PAMPAS CHICO,021707,34,0
ANCASH,ÁNCASH,RECUAY,PARARÍN,021708,59,0
ANCASH,ÁNCASH,RECUAY,RECUAY,021701,216,1
ANCASH,ÁNCASH,RECUAY,TAPACOCHA,021709,21,1
ANCASH,ÁNCASH,RECUAY,TICAPAMPA,021710,84,1
ANCASH,ÁNCASH,SANTA,CÁCERES DEL PERÚ,021802,201,1
ANCASH,ÁNCASH,SANTA,CHIMBOTE,021801,1611,3
ANCASH,ÁNCASH,SANTA,COISHCO,021803,226,1
ANCASH,ÁNCASH,SANTA,MACATE,021804,199,1
ANCASH,ÁNCASH,SANTA,MORO,021805,179,1
ANCASH,ÁNCASH,SANTA,NEPEÑA,021806,213,3
ANCASH,ÁNCASH,SANTA,NUEVO CHIMBOTE,021809,1429,2
ANCASH,ÁNCASH,SANTA,SAMANCO,021807,110,2
ANCASH,ÁNCASH,SANTA,SANTA,021808,372,2
ANCASH,ÁNCASH,SIHUAS,ACOBAMBA,021902,164,1
ANCASH,ÁNCASH,SIHUAS,ALFONSO UGARTE,021903,37,0
ANCASH,ÁNCASH,SIHUAS,CASHAPAMPA,021904,172,1
ANCASH,ÁNCASH,SIHUAS,CHINGALPO,021905,72,1
ANCASH,ÁNCASH,SIHUAS,HUAYLLABAMBA,021906,349,2
ANCASH,ÁNCASH,SIHUAS,QUICHES,021907,221,1
ANCASH,ÁNCASH,SIHUAS,RAGASH,021908,220,1
ANCASH,ÁNCASH,SIHUAS,SAN JUAN,021909,885,6
ANCASH,ÁNCASH,SIHUAS,SICSIBAMBA,021910,124,1
ANCASH,ÁNCASH,SIHUAS,SIHUAS,021901,125,2
ANCASH,ÁNCASH,YUNGAY,CASCAPARA,022002,141,1
ANCASH,ÁNCASH,YUNGAY,MANCOS,022003,139,1
ANCASH,ÁNCASH,YUNGAY,MATACOTO,022004,58,1
ANCASH,ÁNCASH,YUNGAY,QUILLO,022005,1245,4
ANCASH,ÁNCASH,YUNGAY,RANRAHIRCA,022006,171,1
ANCASH,ÁNCASH,YUNGAY,SHUPLUY,022007,146,0
ANCASH,ÁNCASH,YUNGAY,YANAMA,022008,515,5
ANCASH,ÁNCASH,YUNGAY,YUNGAY,022001,571,3
APURIMAC,APURÍMAC,ABANCAY,ABANCAY,030101,1719,10
APURIMAC,APURÍMAC,ABANCAY,CHACOCHE,030102,95,1
APURIMAC,APURÍMAC,ABANCAY,CIRCA,030103,74,0
APURIMAC,APURÍMAC,ABANCAY,CURAHUASI,030104,929,4
APURIMAC,APURÍMAC,ABANCAY,HUANIPACA,030105,243,2
APURIMAC,APURÍMAC,ABANCAY,LAMBRAMA,030106,106,1
APURIMAC,APURÍMAC,ABANCAY,PICHIRHUA,030107,203,1
APURIMAC,APURÍMAC,ABANCAY,SAN PEDRO DE CACHORA,030108,149,2
APURIMAC,APURÍMAC,ABANCAY,TAMBURCO,030109,255,1
APURIMAC,APURÍMAC,ANDAHUAYLAS,ANDAHUAYLAS,030201,1673,9
APURIMAC,APURÍMAC,ANDAHUAYLAS,ANDARAPA,030202,656,1
APURIMAC,APURÍMAC,ANDAHUAYLAS,CHIARA,030203,94,1
APURIMAC,APURÍMAC,ANDAHUAYLAS,HUANCARAMA,030204,394,4
APURIMAC,APURÍMAC,ANDAHUAYLAS,HUANCARAY,030205,355,1
APURIMAC,APURÍMAC,ANDAHUAYLAS,HUAYANA,030206,82,1
APURIMAC,APURÍMAC,ANDAHUAYLAS,JOSÉ MARÍA ARGUEDAS,030220,461,1
APURIMAC,APURÍMAC,ANDAHUAYLAS,KAQUIABAMBA,030219,108,1
APURIMAC,APURÍMAC,ANDAHUAYLAS,KISHUARA,030207,621,4
APURIMAC,APURÍMAC,ANDAHUAYLAS,PACOBAMBA,030208,285,1
APURIMAC,APURÍMAC,ANDAHUAYLAS,PACUCHA,030209,622,1
APURIMAC,APURÍMAC,ANDAHUAYLAS,PAMPACHIRI,030210,228,1
APURIMAC,APURÍMAC,ANDAHUAYLAS,POMACOCHA,030211,77,1
APURIMAC,APURÍMAC,ANDAHUAYLAS,SAN ANTONIO DE CACHI,030212,259,2
APURIMAC,APURÍMAC,ANDAHUAYLAS,SAN JERÓNIMO,030213,1081,8
APURIMAC,APURÍMAC,ANDAHUAYLAS,SAN MIGUEL DE CHACCRAMPA,030214,207,1
APURIMAC,APURÍMAC,ANDAHUAYLAS,SANTA MARÍA DE CHICMO,030215,606,1
APURIMAC,APURÍMAC,ANDAHUAYLAS,TALAVERA,030216,1012,3
APURIMAC,APURÍMAC,ANDAHUAYLAS,TUMAY HUARACA,030217,168,1
APURIMAC,APURÍMAC,ANDAHUAYLAS,TURPO,030218,412,2
APURIMAC,APURÍMAC,ANTABAMBA,ANTABAMBA,030301,240,1
APURIMAC,APURÍMAC,ANTABAMBA,EL ORO,030302,32,0
APURIMAC,APURÍMAC,ANTABAMBA,HUAQUIRCA,030303,149,0
APURIMAC,APURÍMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,030304,153,1
APURIMAC,APURÍMAC,ANTABAMBA,OROPESA,030305,233,1
APURIMAC,APURÍMAC,ANTABAMBA,PACHACONAS,030306,72,1
APURIMAC,APURÍMAC,ANTABAMBA,SABAINO,030307,113,1
APURIMAC,APURÍMAC,AYMARAES,CAPAYA,030402,40,1
APURIMAC,APURÍMAC,AYMARAES,CARAYBAMBA,030403,60,0
APURIMAC,APURÍMAC,AYMARAES,CHALHUANCA,030401,190,2
APURIMAC,APURÍMAC,AYMARAES,CHAPIMARCA,030404,163,2
APURIMAC,APURÍMAC,AYMARAES,COLCABAMBA,030405,55,0
APURIMAC,APURÍMAC,AYMARAES,COTARUSE,030406,90,1
APURIMAC,APURÍMAC,AYMARAES,IHUAYLLO,030407,27,0
APURIMAC,APURÍMAC,AYMARAES,JUSTO APU SAHUARAURA,030408,67,0
APURIMAC,APURÍMAC,AYMARAES,LUCRE,030409,150,0
APURIMAC,APURÍMAC,AYMARAES,POCOHUANCA,030410,68,0
APURIMAC,APURÍMAC,AYMARAES,SAN JUAN DE CHACÑA,030411,61,0
APURIMAC,APURÍMAC,AYMARAES,SAÑAYCA,030412,76,0
APURIMAC,APURÍMAC,AYMARAES,SORAYA,030413,69,1
APURIMAC,APURÍMAC,AYMARAES,TAPAIRIHUA,030414,175,1
APURIMAC,APURÍMAC,AYMARAES,TINTAY,030415,172,2
APURIMAC,APURÍMAC,AYMARAES,TORAYA,030416,96,1
APURIMAC,APURÍMAC,AYMARAES,YANACA,030417,75,2
APURIMAC,APURÍMAC,CHINCHEROS,AHUAYRO,030612,89,1
APURIMAC,APURÍMAC,CHINCHEROS,ANCO-HUALLO,030602,893,3
