UT,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,USUARIOS_ABONADOS,PUNTOS_PAGO
APURIMAC,APURÍMAC,CHINCHEROS,CHINCHEROS,030601,422,2
APURIMAC,APURÍMAC,CHINCHEROS,COCHARCAS,030603,177,1
APURIMAC,APURÍMAC,CHINCHEROS,EL PORVENIR,030610,226,1
APURIMAC,APURÍMAC,CHINCHEROS,HUACCANA,030604,493,1
APURIMAC,APURÍMAC,CHINCHEROS,LOS CHANKAS,030611,132,0
APURIMAC,APURÍMAC,CHINCHEROS,OCOBAMBA,030605,808,1
APURIMAC,APURÍMAC,CHINCHEROS,ONGOY,030606,255,1
APURIMAC,APURÍMAC,CHINCHEROS,RANRACANCHA,030608,444,1
APURIMAC,APURÍMAC,CHINCHEROS,ROCCHACC,030609,369,1
APURIMAC,APURÍMAC,CHINCHEROS,URANMARCA,030607,277,1
APURIMAC,APURÍMAC,COTABAMBAS,CHALLHUAHUACHO,030506,764,2
APURIMAC,APURÍMAC,COTABAMBAS,COTABAMBAS,030502,390,1
APURIMAC,APURÍMAC,COTABAMBAS,COYLLURQUI,030503,754,1
APURIMAC,APURÍMAC,COTABAMBAS,HAQUIRA,030504,753,4
APURIMAC,APURÍMAC,COTABAMBAS,MARA,030505,642,1
APURIMAC,APURÍMAC,COTABAMBAS,TAMBOBAMBA,030501,1085,3
APURIMAC,APURÍMAC,GRAU,CHUQUIBAMBILLA,030701,358,2
APURIMAC,APURÍMAC,GRAU,CURASCO,030714,125,1
APURIMAC,APURÍMAC,GRAU,CURPAHUASI,030702,183,1
APURIMAC,APURÍMAC,GRAU,GAMARRA,030703,244,2
APURIMAC,APURÍMAC,GRAU,HUAYLLATI,030704,131,2
APURIMAC,APURÍMAC,GRAU,MAMARA,030705,50,0
APURIMAC,APURÍMAC,GRAU,MICAELA BASTIDAS,030706,72,0
APURIMAC,APURÍMAC,GRAU,PATAYPAMPA,030707,63,0
APURIMAC,APURÍMAC,GRAU,PROGRESO,030708,344,1
APURIMAC,APURÍMAC,GRAU,SAN ANTONIO,030709,18,0
APURIMAC,APURÍMAC,GRAU,SANTA ROSA,030710,48,0
APURIMAC,APURÍMAC,GRAU,TURPAY,030711,44,0
APURIMAC,APURÍMAC,GRAU,VILCABAMBA,030712,92,1
APURIMAC,APURÍMAC,GRAU,VIRUNDO,030713,67,0
AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,040102,252,2
AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,040101,10,2
AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,040103,370,2
AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,040104,1197,3
AREQUIPA,AREQUIPA,AREQUIPA,CHARACATO,040105,47,1
AREQUIPA,AREQUIPA,AREQUIPA,CHIGUATA,040106,27,1
AREQUIPA,AREQUIPA,AREQUIPA,JACOBO HUNTER,040107,76,2
AREQUIPA,AREQUIPA,AREQUIPA,JOSÉ LUIS BUSTAMANTE Y RIVERO,040129,39,1
AREQUIPA,AREQUIPA,AREQUIPA,LA JOYA,040108,317,3
AREQUIPA,AREQUIPA,AREQUIPA,MARIANO MELGAR,040109,299,3
AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,040110,79,1
AREQUIPA,AREQUIPA,AREQUIPA,MOLLEBAYA,040111,43,1
AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,040112,302,4
AREQUIPA,AREQUIPA,AREQUIPA,POLOBAYA,040114,3,1
AREQUIPA,AREQUIPA,AREQUIPA,QUEQUEÑA,040115,36,1
AREQUIPA,AREQUIPA,AREQUIPA,SABANDÍA,040116,3,1
AREQUIPA,AREQUIPA,AREQUIPA,SACHACA,040117,46,1
AREQUIPA,AREQUIPA,AREQUIPA,SAN JUAN DE SIGUAS,040118,4,1
AREQUIPA,AREQUIPA,AREQUIPA,SAN JUAN DE TARUCANI,040119,62,1
AREQUIPA,AREQUIPA,AREQUIPA,SANTA ISABEL DE SIGUAS,040120,12,1
AREQUIPA,AREQUIPA,AREQUIPA,SANTA RITA DE SIGUAS,040121,95,2
AREQUIPA,AREQUIPA,AREQUIPA,SOCABAYA,040122,160,2
AREQUIPA,AREQUIPA,AREQUIPA,TIABAYA,040123,68,1
AREQUIPA,AREQUIPA,AREQUIPA,UCHUMAYO,040124,35,1
AREQUIPA,AREQUIPA,AREQUIPA,VÍTOR,040125,29,1
AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,040126,5,1
AREQUIPA,AREQUIPA,AREQUIPA,YARABAMBA,040127,10,1
AREQUIPA,AREQUIPA,AREQUIPA,YURA,040128,395,2
AREQUIPA,AREQUIPA,CAMANÁ,CAMANÁ,040201,56,2
AREQUIPA,AREQUIPA,CAMANÁ,JOSÉ MARÍA QUIMPER,040202,36,1
AREQUIPA,AREQUIPA,CAMANÁ,MARIANO NICOLÁS VALCÁRCEL,040203,87,1
AREQUIPA,AREQUIPA,CAMANÁ,MARISCAL CÁCERES,040204,127,1
AREQUIPA,AREQUIPA,CAMANÁ,NICOLÁS DE PIÉROLA,040205,62,1
AREQUIPA,AREQUIPA,CAMANÁ,OCOÑA,040206,26,1
AREQUIPA,AREQUIPA,CAMANÁ,QUILCA,040207,4,1
AREQUIPA,AREQUIPA,CAMANÁ,SAMUEL PASTOR,040208,147,2
AREQUIPA,AREQUIPA,CARAVELÍ,ACARÍ,040302,29,2
AREQUIPA,AREQUIPA,CARAVELÍ,ATICO,040303,57,2
AREQUIPA,AREQUIPA,CARAVELÍ,ATIQUIPA,040304,4,0
AREQUIPA,AREQUIPA,CARAVELÍ,BELLA UNIÓN,040305,74,2
AREQUIPA,AREQUIPA,CARAVELÍ,CAHUACHO,040306,37,1
AREQUIPA,AREQUIPA,CARAVELÍ,CARAVELÍ,040301,97,3
AREQUIPA,AREQUIPA,CARAVELÍ,CHALA,040307,83,3
AREQUIPA,AREQUIPA,CARAVELÍ,CHAPARRA,040308,15,1
AREQUIPA,AREQUIPA,CARAVELÍ,HUANUHUANU,040309,37,1
AREQUIPA,AREQUIPA,CARAVELÍ,JAQUI,040310,14,1
AREQUIPA,AREQUIPA,CARAVELÍ,LOMAS,040311,5,1
AREQUIPA,AREQUIPA,CARAVELÍ,QUICACHA,040312,14,1
AREQUIPA,AREQUIPA,CARAVELÍ,YAUCA,040313,22,1
AREQUIPA,AREQUIPA,CASTILLA,ANDAGUA,040402,60,1
AREQUIPA,AREQUIPA,CASTILLA,APLAO,040401,97,1
AREQUIPA,AREQUIPA,CASTILLA,AYO,040403,4,1
AREQUIPA,AREQUIPA,CASTILLA,CHACHAS,040404,94,1
AREQUIPA,AREQUIPA,CASTILLA,CHILCAYMARCA,040405,16,0
AREQUIPA,AREQUIPA,CASTILLA,CHOCO,040406,26,1
AREQUIPA,AREQUIPA,CASTILLA,HUANCARQUI,040407,7,1
AREQUIPA,AREQUIPA,CASTILLA,MACHAGUAY,040408,8,1
AREQUIPA,AREQUIPA,CASTILLA,ORCOPAMPA,040409,78,2
AREQUIPA,AREQUIPA,CASTILLA,PAMPACOLCA,040410,16,1
AREQUIPA,AREQUIPA,CASTILLA,TIPÁN,040411,3,1
AREQUIPA,AREQUIPA,CASTILLA,UÑÓN,040412,4,1
AREQUIPA,AREQUIPA,CASTILLA,URACA,040413,65,1
AREQUIPA,AREQUIPA,CASTILLA,VIRACO,040414,13,1
AREQUIPA,AREQUIPA,CAYLLOMA,ACHOMA,040502,10,1
AREQUIPA,AREQUIPA,CAYLLOMA,CABANACONDE,040503,17,1
AREQUIPA,AREQUIPA,CAYLLOMA,CALLALLI,040504,36,1
AREQUIPA,AREQUIPA,CAYLLOMA,CAYLLOMA,040505,150,2
AREQUIPA,AREQUIPA,CAYLLOMA,CHIVAY,040501,66,3
AREQUIPA,AREQUIPA,CAYLLOMA,COPORAQUE,040506,17,1
AREQUIPA,AREQUIPA,CAYLLOMA,HUAMBO,040507,29,1
AREQUIPA,AREQUIPA,CAYLLOMA,HUANCA,040508,14,1
AREQUIPA,AREQUIPA,CAYLLOMA,ICHUPAMPA,040509,10,1
AREQUIPA,AREQUIPA,CAYLLOMA,LARI,040510,25,1
AREQUIPA,AREQUIPA,CAYLLOMA,LLUTA,040511,21,1
AREQUIPA,AREQUIPA,CAYLLOMA,MACA,040512,6,1
AREQUIPA,AREQUIPA,CAYLLOMA,MADRIGAL,040513,3,1
AREQUIPA,AREQUIPA,CAYLLOMA,MAJES,040520,1145,3
AREQUIPA,AREQUIPA,CAYLLOMA,SAN ANTONIO DE CHUCA,040514,35,1
AREQUIPA,AREQUIPA,CAYLLOMA,SIBAYO,040515,28,0
AREQUIPA,AREQUIPA,CAYLLOMA,TAPAY,040516,23,0
AREQUIPA,AREQUIPA,CAYLLOMA,TISCO,040517,59,1
AREQUIPA,AREQUIPA,CAYLLOMA,TUTI,040518,12,1
AREQUIPA,AREQUIPA,CAYLLOMA,YANQUE,040519,18,1
AREQUIPA,AREQUIPA,CONDESUYOS,ANDARAY,040602,2,1
AREQUIPA,AREQUIPA,CONDESUYOS,CAYARANI,040603,161,2
AREQUIPA,AREQUIPA,CONDESUYOS,CHICHAS,040604,21,1
AREQUIPA,AREQUIPA,CONDESUYOS,CHUQUIBAMBA,040601,70,2
AREQUIPA,AREQUIPA,CONDESUYOS,IRAY,040605,12,1
AREQUIPA,AREQUIPA,CONDESUYOS,RÍO GRANDE,040606,24,1
AREQUIPA,AREQUIPA,CONDESUYOS,SALAMANCA,040607,4,1
AREQUIPA,AREQUIPA,CONDESUYOS,YANAQUIHUA,040608,61,2
AREQUIPA,AREQUIPA,ISLAY,COCACHACRA,040702,89,1
AREQUIPA,AREQUIPA,ISLAY,DEAN VALDIVIA,040703,52,2
AREQUIPA,AREQUIPA,ISLAY,ISLAY,040704,80,2
AREQUIPA,AREQUIPA,ISLAY,MEJÍA,040705,1,1
AREQUIPA,AREQUIPA,ISLAY,MOLLENDO,040701,113,3
AREQUIPA,AREQUIPA,ISLAY,PUNTA DE BOMBÓN,040706,92,3
AREQUIPA,AREQUIPA,LA UNIÓN,ALCA,040802,145,1
AREQUIPA,AREQUIPA,LA UNIÓN,CHARCANA,040803,55,1
AREQUIPA,AREQUIPA,LA UNIÓN,COTAHUASI,040801,55,2
AREQUIPA,AREQUIPA,LA UNIÓN,HUAYNACOTAS,040804,121,1
AREQUIPA,AREQUIPA,LA UNIÓN,PAMPAMARCA,040805,68,1
AREQUIPA,AREQUIPA,LA UNIÓN,PUYCA,040806,186,1
AREQUIPA,AREQUIPA,LA UNIÓN,QUECHUALLA,040807,13,0
AREQUIPA,AREQUIPA,LA UNIÓN,SAYLA,040808,21,1
AREQUIPA,AREQUIPA,LA UNIÓN,TAURÍA,040809,23,1
AREQUIPA,AREQUIPA,LA UNIÓN,TOMEPAMPA,040810,18,1
AREQUIPA,AREQUIPA,LA UNIÓN,TORO,040811,22,1
AYACUCHO,AYACUCHO,CANGALLO,CANGALLO,050201,425,5
AYACUCHO,AYACUCHO,CANGALLO,CHUSCHI,050202,632,3
AYACUCHO,AYACUCHO,CANGALLO,LOS MOROCHUCOS,050203,743,3
AYACUCHO,AYACUCHO,CANGALLO,MARÍA PARADO DE BELLIDO,050204,236,1
AYACUCHO,AYACUCHO,CANGALLO,PARAS,050205,373,2
AYACUCHO,AYACUCHO,CANGALLO,TOTOS,050206,252,1
AYACUCHO,AYACUCHO,HUAMANGA,ACOCRO,050102,662,2
AYACUCHO,AYACUCHO,HUAMANGA,ACOS VINCHOS,050103,449,1
AYACUCHO,AYACUCHO,HUAMANGA,ANDRÉS AVELINO CÁCERES DORREGARAY,050116,309,2
AYACUCHO,AYACUCHO,HUAMANGA,AYACUCHO,050101,1069,8
AYACUCHO,AYACUCHO,HUAMANGA,CARMEN ALTO,050104,538,3
AYACUCHO,AYACUCHO,HUAMANGA,CHIARA,050105,502,3
AYACUCHO,AYACUCHO,HUAMANGA,JESÚS NAZARENO,050115,382,2
AYACUCHO,AYACUCHO,HUAMANGA,OCROS,050106,489,3
AYACUCHO,AYACUCHO,HUAMANGA,PACAYCASA,050107,210,1
AYACUCHO,AYACUCHO,HUAMANGA,QUINUA,050108,327,2
AYACUCHO,AYACUCHO,HUAMANGA,SAN JOSÉ DE TICLLAS,050109,121,0
AYACUCHO,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,050110,611,3
AYACUCHO,AYACUCHO,HUAMANGA,SANTIAGO DE PISCHA,050111,37,1
AYACUCHO,AYACUCHO,HUAMANGA,SOCOS,050112,434,1
AYACUCHO,AYACUCHO,HUAMANGA,TAMBILLO,050113,453,1
AYACUCHO,AYACUCHO,HUAMANGA,VINCHOS,050114,1245,2
AYACUCHO,AYACUCHO,HUANCA SANCOS,CARAPO,050302,114,1
AYACUCHO,AYACUCHO,HUANCA SANCOS,SACSAMARCA,050303,77,1
AYACUCHO,AYACUCHO,HUANCA SANCOS,SANCOS,050301,153,3
AYACUCHO,AYACUCHO,HUANCA SANCOS,SANTIAGO DE LUCANAMARCA,050304,166,2
AYACUCHO,AYACUCHO,HUANTA,AYAHUANCO,050402,143,1
AYACUCHO,AYACUCHO,HUANTA,CANAYRE,050409,226,4
AYACUCHO,AYACUCHO,HUANTA,CHACA,050412,292,1
AYACUCHO,AYACUCHO,HUANTA,HUAMANGUILLA,050403,310,2
AYACUCHO,AYACUCHO,HUANTA,HUANTA,050401,1710,8
AYACUCHO,AYACUCHO,HUANTA,IGUAÍN,050404,276,0
AYACUCHO,AYACUCHO,HUANTA,LLOCHEGUA,050408,574,8
AYACUCHO,AYACUCHO,HUANTA,LURICOCHA,050405,446,2
AYACUCHO,AYACUCHO,HUANTA,PUCACOLPA,050411,288,1
AYACUCHO,AYACUCHO,HUANTA,PUTIS,050413,24,0
AYACUCHO,AYACUCHO,HUANTA,SANTILLANA,050406,385,2
AYACUCHO,AYACUCHO,HUANTA,SIVIA,050407,596,7
AYACUCHO,AYACUCHO,HUANTA,UCHURACCAY,050410,357,1
AYACUCHO,AYACUCHO,LA MAR,ANCHIHUAY,050510,411,2
AYACUCHO,AYACUCHO,LA MAR,ANCO,050502,479,3
AYACUCHO,AYACUCHO,LA MAR,AYNA,050503,449,3
AYACUCHO,AYACUCHO,LA MAR,CHILCAS,050504,149,1
AYACUCHO,AYACUCHO,LA MAR,CHUNGUI,050505,470,2
AYACUCHO,AYACUCHO,LA MAR,LUIS CARRANZA,050506,152,1
AYACUCHO,AYACUCHO,LA MAR,NINABAMBA,050514,144,2
AYACUCHO,AYACUCHO,LA MAR,ORONCCOY,050511,148,1
AYACUCHO,AYACUCHO,LA MAR,PATIBAMBA,050515,109,2
AYACUCHO,AYACUCHO,LA MAR,RIO MAGDALENA,050513,158,2
AYACUCHO,AYACUCHO,LA MAR,SAMUGARI,050509,550,3
AYACUCHO,AYACUCHO,LA MAR,SAN MIGUEL,050501,593,3
AYACUCHO,AYACUCHO,LA MAR,SANTA ROSA,050507,560,3
AYACUCHO,AYACUCHO,LA MAR,TAMBO,050508,812,5
AYACUCHO,AYACUCHO,LA MAR,UNION PROGRESO,050512,145,3
AYACUCHO,AYACUCHO,LUCANAS,AUCARÁ,050602,103,3
AYACUCHO,AYACUCHO,LUCANAS,CABANA,050603,45,4
AYACUCHO,AYACUCHO,LUCANAS,CARMEN SALCEDO,050604,57,3
AYACUCHO,AYACUCHO,LUCANAS,CHAVIÑA,050605,119,1
AYACUCHO,AYACUCHO,LUCANAS,CHIPAO,050606,158,2
AYACUCHO,AYACUCHO,LUCANAS,HUAC-HUAS,050607,63,1
AYACUCHO,AYACUCHO,LUCANAS,LARAMATE,050608,85,1
AYACUCHO,AYACUCHO,LUCANAS,LEONCIO PRADO,050609,24,0
AYACUCHO,AYACUCHO,LUCANAS,LLAUTA,050610,36,1
AYACUCHO,AYACUCHO,LUCANAS,LUCANAS,050611,161,2
AYACUCHO,AYACUCHO,LUCANAS,OCAÑA,050612,134,2
AYACUCHO,AYACUCHO,LUCANAS,OTOCA,050613,97,1
AYACUCHO,AYACUCHO,LUCANAS,PUQUIO,050601,561,4
AYACUCHO,AYACUCHO,LUCANAS,SAISA,050614,7,1
AYACUCHO,AYACUCHO,LUCANAS,SAN CRISTÓBAL,050615,119,1
AYACUCHO,AYACUCHO,LUCANAS,SAN JUAN,050616,27,0
AYACUCHO,AYACUCHO,LUCANAS,SAN PEDRO,050617,242,2
AYACUCHO,AYACUCHO,LUCANAS,SAN PEDRO DE PALCO,050618,50,1
AYACUCHO,AYACUCHO,LUCANAS,SANCOS,050619,181,4
AYACUCHO,AYACUCHO,LUCANAS,SANTA ANA DE HUAYCAHUACHO,050620,30,1
AYACUCHO,AYACUCHO,LUCANAS,SANTA LUCÍA,050621,33,0
AYACUCHO,AYACUCHO,PARINACOCHAS,CHUMPI,050702,101,1
AYACUCHO,AYACUCHO,PARINACOCHAS,CORACORA,050701,551,4
AYACUCHO,AYACUCHO,PARINACOCHAS,CORONEL CASTAÑEDA,050703,38,1
AYACUCHO,AYACUCHO,PARINACOCHAS,PACAPAUSA,050704,46,1
AYACUCHO,AYACUCHO,PARINACOCHAS,PULLO,050705,215,4
AYACUCHO,AYACUCHO,PARINACOCHAS,PUYUSCA,050706,83,3
AYACUCHO,AYACUCHO,PARINACOCHAS,SAN FRANCISCO DE RAVACAYCO,050707,18,1
AYACUCHO,AYACUCHO,PARINACOCHAS,UPAHUACHO,050708,97,1
AYACUCHO,AYACUCHO,PÁUCAR DEL SARA SARA,COLTA,050802,30,1
AYACUCHO,AYACUCHO,PÁUCAR DEL SARA SARA,CORCULLA,050803,38,1
AYACUCHO,AYACUCHO,PÁUCAR DEL SARA SARA,LAMPA,050804,130,1
AYACUCHO,AYACUCHO,PÁUCAR DEL SARA SARA,MARCABAMBA,050805,20,3
AYACUCHO,AYACUCHO,PÁUCAR DEL SARA SARA,OYOLO,050806,90,1
AYACUCHO,AYACUCHO,PÁUCAR DEL SARA SARA,PARARCA,050807,21,1
AYACUCHO,AYACUCHO,PÁUCAR DEL SARA SARA,PAUSA,050801,114,2
AYACUCHO,AYACUCHO,PÁUCAR DEL SARA SARA,SAN JAVIER DE ALPABAMBA,050808,11,1
AYACUCHO,AYACUCHO,PÁUCAR DEL SARA SARA,SAN JOSÉ DE USHUA,050809,13,1
AYACUCHO,AYACUCHO,PÁUCAR DEL SARA SARA,SARA SARA,050810,16,1
AYACUCHO,AYACUCHO,SUCRE,BELÉN,050902,12,1
AYACUCHO,AYACUCHO,SUCRE,CHALCOS,050903,38,1
AYACUCHO,AYACUCHO,SUCRE,CHILCAYOC,050904,35,1
AYACUCHO,AYACUCHO,SUCRE,HUACAÑA,050905,10,1
AYACUCHO,AYACUCHO,SUCRE,MORCOLLA,050906,70,1
AYACUCHO,AYACUCHO,SUCRE,PAICO,050907,43,1
AYACUCHO,AYACUCHO,SUCRE,QUEROBAMBA,050901,135,3
AYACUCHO,AYACUCHO,SUCRE,SAN PEDRO DE LARCAY,050908,66,1
AYACUCHO,AYACUCHO,SUCRE,SAN SALVADOR DE QUIJE,050909,91,1
AYACUCHO,AYACUCHO,SUCRE,SANTIAGO DE PAUCARAY,050910,47,1
AYACUCHO,AYACUCHO,SUCRE,SORAS,050911,66,1
AYACUCHO,AYACUCHO,VÍCTOR FAJARDO,ALCAMENCA,051002,101,1
AYACUCHO,AYACUCHO,VÍCTOR FAJARDO,APONGO,051003,25,1
AYACUCHO,AYACUCHO,VÍCTOR FAJARDO,ASQUIPATA,051004,13,1
AYACUCHO,AYACUCHO,VÍCTOR FAJARDO,CANARIA,051005,119,2
AYACUCHO,AYACUCHO,VÍCTOR FAJARDO,CAYARA,051006,39,1
AYACUCHO,AYACUCHO,VÍCTOR FAJARDO,COLCA,051007,75,1
AYACUCHO,AYACUCHO,VÍCTOR FAJARDO,HUAMANQUIQUIA,051008,84,1
AYACUCHO,AYACUCHO,VÍCTOR FAJARDO,HUANCAPI,051001,73,3
AYACUCHO,AYACUCHO,VÍCTOR FAJARDO,HUANCARAYLLA,051009,98,2
AYACUCHO,AYACUCHO,VÍCTOR FAJARDO,HUAYA,051010,128,1
AYACUCHO,AYACUCHO,VÍCTOR FAJARDO,SARHUA,051011,255,2
AYACUCHO,AYACUCHO,VÍCTOR FAJARDO,VILCANCHOS,051012,220,1
AYACUCHO,AYACUCHO,VILCAS HUAMÁN,ACCOMARCA,051102,87,1
AYACUCHO,AYACUCHO,VILCAS HUAMÁN,CARHUANCA,051103,53,2
AYACUCHO,AYACUCHO,VILCAS HUAMÁN,CONCEPCIÓN,051104,230,1
AYACUCHO,AYACUCHO,VILCAS HUAMÁN,HUAMBALPA,051105,147,1
AYACUCHO,AYACUCHO,VILCAS HUAMÁN,INDEPENDENCIA,051106,70,1
AYACUCHO,AYACUCHO,VILCAS HUAMÁN,SAURAMA,051107,81,1
AYACUCHO,AYACUCHO,VILCAS HUAMÁN,VILCAS HUAMÁN,051101,491,4
AYACUCHO,AYACUCHO,VILCAS HUAMÁN,VISCHONGO,051108,280,1
CAJAMARCA,CAJAMARCA,CAJABAMBA,CACHACHI,060202,1662,4
CAJAMARCA,CAJAMARCA,CAJABAMBA,CAJABAMBA,060201,1735,4
CAJAMARCA,CAJAMARCA,CAJABAMBA,CONDEBAMBA,060203,1086,2
CAJAMARCA,CAJAMARCA,CAJABAMBA,SITACOCHA,060204,608,3
CAJAMARCA,CAJAMARCA,CAJAMARCA,ASUNCIÓN,060102,672,3
CAJAMARCA,CAJAMARCA,CAJAMARCA,CAJAMARCA,060101,2604,19
CAJAMARCA,CAJAMARCA,CAJAMARCA,CHETILLA,060103,312,1
CAJAMARCA,CAJAMARCA,CAJAMARCA,COSPÁN,060104,630,3
CAJAMARCA,CAJAMARCA,CAJAMARCA,ENCAÑADA,060105,1852,4
CAJAMARCA,CAJAMARCA,CAJAMARCA,JESÚS,060106,1094,3
CAJAMARCA,CAJAMARCA,CAJAMARCA,LLACANORA,060107,443,1
CAJAMARCA,CAJAMARCA,CAJAMARCA,LOS BAÑOS DEL INCA,060108,2208,8
CAJAMARCA,CAJAMARCA,CAJAMARCA,MAGDALENA,060109,707,4
CAJAMARCA,CAJAMARCA,CAJAMARCA,MATARA,060110,344,1
CAJAMARCA,CAJAMARCA,CAJAMARCA,NAMORA,060111,927,2
CAJAMARCA,CAJAMARCA,CAJAMARCA,SAN JUAN,060112,423,1
CAJAMARCA,CAJAMARCA,CELENDÍN,CELENDÍN,060301,1552,4
CAJAMARCA,CAJAMARCA,CELENDÍN,CHUMUCH,060302,279,2
CAJAMARCA,CAJAMARCA,CELENDÍN,CORTEGANA,060303,866,3
CAJAMARCA,CAJAMARCA,CELENDÍN,HUASMIN,060304,1227,2
CAJAMARCA,CAJAMARCA,CELENDÍN,JORGE CHÁVEZ,060305,33,1
CAJAMARCA,CAJAMARCA,CELENDÍN,JOSÉ GÁLVEZ,060306,218,1
CAJAMARCA,CAJAMARCA,CELENDÍN,LA LIBERTAD DE PALLÁN,060312,768,5
CAJAMARCA,CAJAMARCA,CELENDÍN,MIGUEL IGLESIAS,060307,456,2
CAJAMARCA,CAJAMARCA,CELENDÍN,OXAMARCA,060308,750,2
CAJAMARCA,CAJAMARCA,CELENDÍN,SOROCHUCO,060309,801,1
CAJAMARCA,CAJAMARCA,CELENDÍN,SUCRE,060310,354,1
CAJAMARCA,CAJAMARCA,CELENDÍN,UTCO,060311,108,1
CAJAMARCA,CAJAMARCA,CHOTA,ANGUÍA,060402,370,1
CAJAMARCA,CAJAMARCA,CHOTA,CHADÍN,060403,516,2
CAJAMARCA,CAJAMARCA,CHOTA,CHALAMARCA,060419,1154,2
CAJAMARCA,CAJAMARCA,CHOTA,CHIGUIRIP,060404,414,1
CAJAMARCA,CAJAMARCA,CHOTA,CHIMBAN,060405,249,1
CAJAMARCA,CAJAMARCA,CHOTA,CHOROPAMPA,060406,246,1
CAJAMARCA,CAJAMARCA,CHOTA,CHOTA,060401,3063,9
CAJAMARCA,CAJAMARCA,CHOTA,COCHABAMBA,060407,576,1
CAJAMARCA,CAJAMARCA,CHOTA,CONCHÁN,060408,545,3
CAJAMARCA,CAJAMARCA,CHOTA,HUAMBOS,060409,823,4
CAJAMARCA,CAJAMARCA,CHOTA,LAJAS,060410,1184,2
CAJAMARCA,CAJAMARCA,CHOTA,LLAMA,060411,707,3
CAJAMARCA,CAJAMARCA,CHOTA,MIRACOSTA,060412,386,1
CAJAMARCA,CAJAMARCA,CHOTA,PACCHA,060413,460,3
CAJAMARCA,CAJAMARCA,CHOTA,PIÓN,060414,139,1
