UT,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,USUARIOS_ABONADOS,PUNTOS_PAGO
CAJAMARCA,CAJAMARCA,CHOTA,QUEROCOTO,060415,833,3
CAJAMARCA,CAJAMARCA,CHOTA,SAN JUAN DE LICUPIS,060416,85,1
CAJAMARCA,CAJAMARCA,CHOTA,TACABAMBA,060417,1436,3
CAJAMARCA,CAJAMARCA,CHOTA,TOCMOCHE,060418,89,1
CAJAMARCA,CAJAMARCA,CONTUMAZÁ,CHILETE,060502,162,2
CAJAMARCA,CAJAMARCA,CONTUMAZÁ,CONTUMAZÁ,060501,503,2
CAJAMARCA,CAJAMARCA,CONTUMAZÁ,CUPISNIQUE,060503,127,1
CAJAMARCA,CAJAMARCA,CONTUMAZÁ,GUZMANGO,060504,209,1
CAJAMARCA,CAJAMARCA,CONTUMAZÁ,SAN BENITO,060505,317,1
CAJAMARCA,CAJAMARCA,CONTUMAZÁ,SANTA CRUZ DE TOLED,060506,79,1
CAJAMARCA,CAJAMARCA,CONTUMAZÁ,TANTARICA,060507,193,1
CAJAMARCA,CAJAMARCA,CONTUMAZÁ,YONÁN,060508,420,2
CAJAMARCA,CAJAMARCA,CUTERVO,CALLAYUC,060602,1172,2
CAJAMARCA,CAJAMARCA,CUTERVO,CHOROS,060603,303,1
CAJAMARCA,CAJAMARCA,CUTERVO,CUJILLO,060604,364,3
CAJAMARCA,CAJAMARCA,CUTERVO,CUTERVO,060601,5351,5
CAJAMARCA,CAJAMARCA,CUTERVO,LA RAMADA,060605,369,3
CAJAMARCA,CAJAMARCA,CUTERVO,PIMPINGOS,060606,589,2
CAJAMARCA,CAJAMARCA,CUTERVO,QUEROCOTILLO,060607,1631,2
CAJAMARCA,CAJAMARCA,CUTERVO,SAN ANDRÉS DE CUTERVO,060608,542,3
CAJAMARCA,CAJAMARCA,CUTERVO,SAN JUAN DE CUTERVO,060609,261,2
CAJAMARCA,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,060610,289,1
CAJAMARCA,CAJAMARCA,CUTERVO,SANTA CRUZ,060611,334,1
CAJAMARCA,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,060612,483,1
CAJAMARCA,CAJAMARCA,CUTERVO,SANTO TOMÁS,060613,868,2
CAJAMARCA,CAJAMARCA,CUTERVO,SOCOTA,060614,945,3
CAJAMARCA,CAJAMARCA,CUTERVO,TORIBIO CASANOVA,060615,126,1
CAJAMARCA,CAJAMARCA,HUALGAYOC,BAMBAMARCA,060701,5404,15
CAJAMARCA,CAJAMARCA,HUALGAYOC,CHUGUR,060702,250,1
CAJAMARCA,CAJAMARCA,HUALGAYOC,HUALGAYOC,060703,1059,2
CAJAMARCA,CAJAMARCA,JAÉN,BELLAVISTA,060802,1645,2
CAJAMARCA,CAJAMARCA,JAÉN,CHONTALÍ,060803,1198,2
CAJAMARCA,CAJAMARCA,JAÉN,COLASAY,060804,1112,1
CAJAMARCA,CAJAMARCA,JAÉN,HUABAL,060805,1109,1
CAJAMARCA,CAJAMARCA,JAÉN,JAÉN,060801,1530,8
CAJAMARCA,CAJAMARCA,JAÉN,LAS PIRIAS,060806,497,2
CAJAMARCA,CAJAMARCA,JAÉN,POMAHUACA,060807,886,1
CAJAMARCA,CAJAMARCA,JAÉN,PUCARÁ,060808,531,4
CAJAMARCA,CAJAMARCA,JAÉN,SALLIQUE,060809,846,2
CAJAMARCA,CAJAMARCA,JAÉN,SAN FELIPE,060810,448,1
CAJAMARCA,CAJAMARCA,JAÉN,SAN JOSÉ DEL ALTO,060811,882,3
CAJAMARCA,CAJAMARCA,JAÉN,SANTA ROSA,060812,1248,7
CAJAMARCA,CAJAMARCA,SAN IGNACIO,CHIRINOS,060902,1751,3
CAJAMARCA,CAJAMARCA,SAN IGNACIO,HUARANGO,060903,2316,9
CAJAMARCA,CAJAMARCA,SAN IGNACIO,LA COIPA,060904,2195,5
CAJAMARCA,CAJAMARCA,SAN IGNACIO,NAMBALLE,060905,1232,1
CAJAMARCA,CAJAMARCA,SAN IGNACIO,SAN IGNACIO,060901,2961,3
CAJAMARCA,CAJAMARCA,SAN IGNACIO,SAN JOSÉ DE LOURDES,060906,1999,2
CAJAMARCA,CAJAMARCA,SAN IGNACIO,TABACONAS,060907,2587,6
CAJAMARCA,CAJAMARCA,SAN MARCOS,CHANCAY,061002,320,2
CAJAMARCA,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,061003,185,2
CAJAMARCA,CAJAMARCA,SAN MARCOS,GREGORIO PITA,061004,524,1
CAJAMARCA,CAJAMARCA,SAN MARCOS,ICHOCÁN,061005,105,1
CAJAMARCA,CAJAMARCA,SAN MARCOS,JOSÉ MANUEL QUIROZ,061006,368,1
CAJAMARCA,CAJAMARCA,SAN MARCOS,JOSÉ SABOGAL,061007,1307,1
CAJAMARCA,CAJAMARCA,SAN MARCOS,PEDRO GÁLVEZ,061001,1419,4
CAJAMARCA,CAJAMARCA,SAN MIGUEL,BOLÍVAR,061102,110,1
CAJAMARCA,CAJAMARCA,SAN MIGUEL,CALQUIS,061103,403,0
CAJAMARCA,CAJAMARCA,SAN MIGUEL,CATILLUC,061104,260,2
CAJAMARCA,CAJAMARCA,SAN MIGUEL,EL PRADO,061105,147,1
CAJAMARCA,CAJAMARCA,SAN MIGUEL,LA FLORIDA,061106,182,1
CAJAMARCA,CAJAMARCA,SAN MIGUEL,LLAPA,061107,379,1
CAJAMARCA,CAJAMARCA,SAN MIGUEL,NANCHOC,061108,128,1
CAJAMARCA,CAJAMARCA,SAN MIGUEL,NIEPOS,061109,286,1
CAJAMARCA,CAJAMARCA,SAN MIGUEL,SAN GREGORIO,061110,207,0
CAJAMARCA,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,061101,1164,4
CAJAMARCA,CAJAMARCA,SAN MIGUEL,SAN SILVESTRE DE COCHÁN,061111,316,1
CAJAMARCA,CAJAMARCA,SAN MIGUEL,TONGOD,061112,241,2
CAJAMARCA,CAJAMARCA,SAN MIGUEL,UNIÓN AGUA BLANCA,061113,286,1
CAJAMARCA,CAJAMARCA,SAN PABLO,SAN BERNARDINO,061202,465,1
CAJAMARCA,CAJAMARCA,SAN PABLO,SAN LUIS,061203,114,1
CAJAMARCA,CAJAMARCA,SAN PABLO,SAN PABLO,061201,990,2
CAJAMARCA,CAJAMARCA,SAN PABLO,TUMBADÉN,061204,355,1
CAJAMARCA,CAJAMARCA,SANTA CRUZ,ANDABAMBA,061302,116,1
CAJAMARCA,CAJAMARCA,SANTA CRUZ,CATACHE,061303,793,3
CAJAMARCA,CAJAMARCA,SANTA CRUZ,CHANCAYBAÑOS,061304,295,1
CAJAMARCA,CAJAMARCA,SANTA CRUZ,LA ESPERANZA,061305,202,1
CAJAMARCA,CAJAMARCA,SANTA CRUZ,NINABAMBA,061306,165,1
CAJAMARCA,CAJAMARCA,SANTA CRUZ,PULÁN,061307,352,1
CAJAMARCA,CAJAMARCA,SANTA CRUZ,SANTA CRUZ,061301,608,2
CAJAMARCA,CAJAMARCA,SANTA CRUZ,SAUCEPAMPA,061308,124,1
CAJAMARCA,CAJAMARCA,SANTA CRUZ,SEXI,061309,13,1
CAJAMARCA,CAJAMARCA,SANTA CRUZ,UTICYACU,061310,115,1
CAJAMARCA,CAJAMARCA,SANTA CRUZ,YAUYUCÁN,061311,262,1
CUSCO,CUSCO,ACOMAYO,ACOMAYO,080201,319,3
CUSCO,CUSCO,ACOMAYO,ACOPÍA,080202,184,1
CUSCO,CUSCO,ACOMAYO,ACOS,080203,176,2
CUSCO,CUSCO,ACOMAYO,MOSOC LLACTA,080204,60,1
CUSCO,CUSCO,ACOMAYO,POMACANCHI,080205,603,6
CUSCO,CUSCO,ACOMAYO,RONDOCAN,080206,152,1
CUSCO,CUSCO,ACOMAYO,SANGARARÁ,080207,242,2
CUSCO,CUSCO,ANTA,ANCAHUASI,080302,322,1
CUSCO,CUSCO,ANTA,ANTA,080301,570,4
CUSCO,CUSCO,ANTA,CACHIMAYO,080303,20,2
CUSCO,CUSCO,ANTA,CHINCHAYPUJIO,080304,275,1
CUSCO,CUSCO,ANTA,HUAROCONDO,080305,297,1
CUSCO,CUSCO,ANTA,LIMATAMBO,080306,378,2
CUSCO,CUSCO,ANTA,MOLLEPATA,080307,123,2
CUSCO,CUSCO,ANTA,PUCYURA,080308,136,1
CUSCO,CUSCO,ANTA,ZURITE,080309,106,1
CUSCO,CUSCO,CALCA,CALCA,080401,647,4
CUSCO,CUSCO,CALCA,COYA,080402,151,2
CUSCO,CUSCO,CALCA,LAMAY,080403,315,2
CUSCO,CUSCO,CALCA,LARES,080404,602,1
CUSCO,CUSCO,CALCA,PÍSAC,080405,468,2
CUSCO,CUSCO,CALCA,SAN SALVADOR,080406,266,1
CUSCO,CUSCO,CALCA,TARAY,080407,83,1
CUSCO,CUSCO,CALCA,YANATILE,080408,233,3
CUSCO,CUSCO,CANAS,CHECCA,080502,411,1
CUSCO,CUSCO,CANAS,KUNTURKANKI,080503,359,2
CUSCO,CUSCO,CANAS,LANGUI,080504,95,1
CUSCO,CUSCO,CANAS,LAYO,080505,288,1
CUSCO,CUSCO,CANAS,PAMPAMARCA,080506,72,1
CUSCO,CUSCO,CANAS,QUEHUE,080507,187,2
CUSCO,CUSCO,CANAS,TÚPAC AMARU,080508,191,1
CUSCO,CUSCO,CANAS,YANAOCA,080501,638,2
CUSCO,CUSCO,CANCHIS,CHECACUPE,080602,233,2
CUSCO,CUSCO,CANCHIS,COMBAPATA,080603,187,3
CUSCO,CUSCO,CANCHIS,MARANGANI,080604,372,2
CUSCO,CUSCO,CANCHIS,PITUMARCA,080605,624,1
CUSCO,CUSCO,CANCHIS,SAN PABLO,080606,205,1
CUSCO,CUSCO,CANCHIS,SAN PEDRO,080607,88,1
CUSCO,CUSCO,CANCHIS,SICUANI,080601,1925,8
CUSCO,CUSCO,CANCHIS,TINTA,080608,169,1
CUSCO,CUSCO,CHUMBIVILCAS,CAPACMARCA,080702,439,2
CUSCO,CUSCO,CHUMBIVILCAS,CHAMACA,080703,414,1
CUSCO,CUSCO,CHUMBIVILCAS,COLQUEMARCA,080704,574,2
CUSCO,CUSCO,CHUMBIVILCAS,LIVITACA,080705,1158,2
CUSCO,CUSCO,CHUMBIVILCAS,LLUSCO,080706,411,1
CUSCO,CUSCO,CHUMBIVILCAS,QUIÑOTA,080707,378,2
CUSCO,CUSCO,CHUMBIVILCAS,SANTO TOMÁS,080701,1032,4
CUSCO,CUSCO,CHUMBIVILCAS,VELILLE,080708,407,1
CUSCO,CUSCO,CUSCO,CCORCA,080102,190,0
CUSCO,CUSCO,CUSCO,CUSCO,080101,273,2
CUSCO,CUSCO,CUSCO,POROY,080103,167,1
CUSCO,CUSCO,CUSCO,SAN JERÓNIMO,080104,400,2
CUSCO,CUSCO,CUSCO,SAN SEBASTIÁN,080105,658,4
CUSCO,CUSCO,CUSCO,SANTIAGO,080106,580,2
CUSCO,CUSCO,CUSCO,SAYLLA,080107,57,1
CUSCO,CUSCO,CUSCO,WANCHAQ,080108,22,2
CUSCO,CUSCO,ESPINAR,ALTO PICHIGUA,080808,42,0
CUSCO,CUSCO,ESPINAR,CONDOROMA,080802,39,1
CUSCO,CUSCO,ESPINAR,COPORAQUE,080803,405,1
CUSCO,CUSCO,ESPINAR,ESPINAR,080801,1271,5
CUSCO,CUSCO,ESPINAR,OCORURO,080804,30,1
CUSCO,CUSCO,ESPINAR,PALLPATA,080805,444,2
CUSCO,CUSCO,ESPINAR,PICHIGUA,080806,209,1
CUSCO,CUSCO,ESPINAR,SUYCKUTAMBO,080807,63,1
CUSCO,CUSCO,LA CONVENCIÓN,CIELO PUNCO,080916,103,1
CUSCO,CUSCO,LA CONVENCIÓN,ECHARATE,080902,534,7
CUSCO,CUSCO,LA CONVENCIÓN,HUAYOPATA,080903,68,2
CUSCO,CUSCO,LA CONVENCIÓN,INKAWASI,080911,408,2
CUSCO,CUSCO,LA CONVENCIÓN,KIMBIRI,080907,540,5
CUSCO,CUSCO,LA CONVENCIÓN,KUMPIRUSHIATO,080915,278,2
CUSCO,CUSCO,LA CONVENCIÓN,MANITEA,080917,110,1
CUSCO,CUSCO,LA CONVENCIÓN,MARANURA,080904,126,1
CUSCO,CUSCO,LA CONVENCIÓN,MEGANTONI,080914,276,3
CUSCO,CUSCO,LA CONVENCIÓN,OCOBAMBA,080905,203,2
CUSCO,CUSCO,LA CONVENCIÓN,PICHARI,080910,881,6
CUSCO,CUSCO,LA CONVENCIÓN,QUELLOÚNO,080906,249,1
CUSCO,CUSCO,LA CONVENCIÓN,SANTA ANA,080901,155,2
CUSCO,CUSCO,LA CONVENCIÓN,SANTA TERESA,080908,224,2
CUSCO,CUSCO,LA CONVENCIÓN,UNION ASHANINKA,080918,183,1
CUSCO,CUSCO,LA CONVENCIÓN,VILCABAMBA,080909,480,4
CUSCO,CUSCO,LA CONVENCIÓN,VILLA KINTIARINA,080913,168,2
CUSCO,CUSCO,LA CONVENCIÓN,VILLA VIRGEN,080912,117,3
CUSCO,CUSCO,PARURO,ACCHA,081002,232,2
CUSCO,CUSCO,PARURO,CCAPI,081003,250,2
CUSCO,CUSCO,PARURO,COLCHA,081004,49,1
CUSCO,CUSCO,PARURO,HUANOQUITE,081005,414,3
CUSCO,CUSCO,PARURO,OMACHA,081006,561,1
CUSCO,CUSCO,PARURO,PACCARITAMBO,081007,103,1
CUSCO,CUSCO,PARURO,PARURO,081001,164,4
CUSCO,CUSCO,PARURO,PILLPINTO,081008,20,1
CUSCO,CUSCO,PARURO,YAURISQUE,081009,200,1
CUSCO,CUSCO,PAUCARTAMBO,CAICAY,081102,242,1
CUSCO,CUSCO,PAUCARTAMBO,CHALLABAMBA,081103,699,2
CUSCO,CUSCO,PAUCARTAMBO,COLQUEPATA,081104,636,2
CUSCO,CUSCO,PAUCARTAMBO,HUANCARANI,081105,483,2
CUSCO,CUSCO,PAUCARTAMBO,KOSÑIPATA,081106,263,2
CUSCO,CUSCO,PAUCARTAMBO,PAUCARTAMBO,081101,935,4
CUSCO,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,081202,249,1
CUSCO,CUSCO,QUISPICANCHI,CAMANTI,081203,32,1
CUSCO,CUSCO,QUISPICANCHI,CCARHUAYO,081204,197,1
CUSCO,CUSCO,QUISPICANCHI,CCATCA,081205,1207,3
CUSCO,CUSCO,QUISPICANCHI,CUSIPATA,081206,308,2
CUSCO,CUSCO,QUISPICANCHI,HUARO,081207,212,1
CUSCO,CUSCO,QUISPICANCHI,LUCRE,081208,158,2
CUSCO,CUSCO,QUISPICANCHI,MARCAPATA,081209,319,2
CUSCO,CUSCO,QUISPICANCHI,OCONGATE,081210,1375,3
CUSCO,CUSCO,QUISPICANCHI,OROPESA,081211,131,2
CUSCO,CUSCO,QUISPICANCHI,QUIQUIJANA,081212,813,3
CUSCO,CUSCO,QUISPICANCHI,URCOS,081201,419,3
CUSCO,CUSCO,URUBAMBA,CHINCHERO,081302,265,1
CUSCO,CUSCO,URUBAMBA,HUAYLLABAMBA,081303,56,1
CUSCO,CUSCO,URUBAMBA,MACHUPICCHU,081304,41,2
CUSCO,CUSCO,URUBAMBA,MARAS,081305,151,2
CUSCO,CUSCO,URUBAMBA,OLLANTAYTAMBO,081306,403,2
CUSCO,CUSCO,URUBAMBA,URUBAMBA,081301,255,4
CUSCO,CUSCO,URUBAMBA,YUCAY,081307,44,1
HUANCAVELICA,HUANCAVELICA,ACOBAMBA,ACOBAMBA,090201,584,4
HUANCAVELICA,HUANCAVELICA,ACOBAMBA,ANDABAMBA,090202,305,3
HUANCAVELICA,HUANCAVELICA,ACOBAMBA,ANTA,090203,437,1
HUANCAVELICA,HUANCAVELICA,ACOBAMBA,CAJA,090204,144,1
HUANCAVELICA,HUANCAVELICA,ACOBAMBA,MARCAS,090205,139,1
HUANCAVELICA,HUANCAVELICA,ACOBAMBA,PAUCARA,090206,986,5
HUANCAVELICA,HUANCAVELICA,ACOBAMBA,POMACOCHA,090207,192,1
HUANCAVELICA,HUANCAVELICA,ACOBAMBA,ROSARIO,090208,475,1
HUANCAVELICA,HUANCAVELICA,ANGARAES,ANCHONGA,090302,707,1
HUANCAVELICA,HUANCAVELICA,ANGARAES,CALLANMARCA,090303,52,0
HUANCAVELICA,HUANCAVELICA,ANGARAES,CCOCHACCASA,090304,64,1
HUANCAVELICA,HUANCAVELICA,ANGARAES,CHINCHO,090305,98,0
HUANCAVELICA,HUANCAVELICA,ANGARAES,CONGALLA,090306,319,1
HUANCAVELICA,HUANCAVELICA,ANGARAES,HUANCA-HUANCA,090307,125,1
HUANCAVELICA,HUANCAVELICA,ANGARAES,HUAYLLAY GRANDE,090308,91,0
HUANCAVELICA,HUANCAVELICA,ANGARAES,JULCAMARCA,090309,71,0
HUANCAVELICA,HUANCAVELICA,ANGARAES,LIRCAY,090301,1604,6
HUANCAVELICA,HUANCAVELICA,ANGARAES,SAN ANTONIO DE ANTAPARCO,090310,69,1
HUANCAVELICA,HUANCAVELICA,ANGARAES,SANTO TOMÁS DE PATA,090311,130,1
HUANCAVELICA,HUANCAVELICA,ANGARAES,SECCLLA,090312,277,1
HUANCAVELICA,HUANCAVELICA,CASTROVIRREYNA,ARMA,090402,61,1
HUANCAVELICA,HUANCAVELICA,CASTROVIRREYNA,AURAHUÁ,090403,119,1
HUANCAVELICA,HUANCAVELICA,CASTROVIRREYNA,CAPILLAS,090404,93,1
HUANCAVELICA,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,090401,199,4
HUANCAVELICA,HUANCAVELICA,CASTROVIRREYNA,CHUPAMARCA,090405,61,1
HUANCAVELICA,HUANCAVELICA,CASTROVIRREYNA,COCAS,090406,57,1
HUANCAVELICA,HUANCAVELICA,CASTROVIRREYNA,HUACHOS,090407,104,1
HUANCAVELICA,HUANCAVELICA,CASTROVIRREYNA,HUAMATAMBO,090408,26,1
HUANCAVELICA,HUANCAVELICA,CASTROVIRREYNA,MOLLEPAMPA,090409,79,1
HUANCAVELICA,HUANCAVELICA,CASTROVIRREYNA,SAN JUAN,090410,49,1
HUANCAVELICA,HUANCAVELICA,CASTROVIRREYNA,SANTA ANA,090411,36,1
HUANCAVELICA,HUANCAVELICA,CASTROVIRREYNA,TANTARA,090412,54,1
HUANCAVELICA,HUANCAVELICA,CASTROVIRREYNA,TICRAPO,090413,65,1
HUANCAVELICA,HUANCAVELICA,CHURCAMPA,ANCO,090502,565,2
HUANCAVELICA,HUANCAVELICA,CHURCAMPA,CHINCHIHUASI,090503,218,1
HUANCAVELICA,HUANCAVELICA,CHURCAMPA,CHURCAMPA,090501,378,2
HUANCAVELICA,HUANCAVELICA,CHURCAMPA,COSME,090511,304,3
HUANCAVELICA,HUANCAVELICA,CHURCAMPA,EL CARMEN,090504,249,1
HUANCAVELICA,HUANCAVELICA,CHURCAMPA,LA MERCED,090505,40,1
HUANCAVELICA,HUANCAVELICA,CHURCAMPA,LOCROJA,090506,321,2
HUANCAVELICA,HUANCAVELICA,CHURCAMPA,PACHAMARCA,090510,193,1
HUANCAVELICA,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,090507,460,6
HUANCAVELICA,HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC,090508,47,1
HUANCAVELICA,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,090509,188,2
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,ACOBAMBILLA,090102,126,2
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,ACORIA,090103,1419,5
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,ASCENSIÓN,090118,466,3
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,CONAYCA,090104,35,1
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,CUENCA,090105,91,1
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,HUACHOCOLPA,090106,94,1
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,090101,792,4
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,HUANDO,090119,530,1
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,HUAYLLAHUARA,090107,32,1
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,IZCUCHACA,090108,21,2
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,LARIA,090109,42,1
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,MANTA,090110,76,1
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,MARISCAL CÁCERES,090111,31,1
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,MOYA,090112,61,1
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,NUEVO OCCORO,090113,134,1
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,PALCA,090114,117,1
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,PILCHACA,090115,39,1
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,VILCA,090116,148,1
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,YAULI,090117,2088,3
HUANCAVELICA,HUANCAVELICA,HUAYTARÁ,AYAVÍ,090602,41,1
HUANCAVELICA,HUANCAVELICA,HUAYTARÁ,CÓRDOVA,090603,47,0
HUANCAVELICA,HUANCAVELICA,HUAYTARÁ,HUAYACUNDO ARMA,090604,13,1
HUANCAVELICA,HUANCAVELICA,HUAYTARÁ,HUAYTARÁ,090601,75,3
HUANCAVELICA,HUANCAVELICA,HUAYTARÁ,LARAMARCA,090605,29,1
HUANCAVELICA,HUANCAVELICA,HUAYTARÁ,OCOYO,090606,66,0
HUANCAVELICA,HUANCAVELICA,HUAYTARÁ,PILPICHACA,090607,326,1
HUANCAVELICA,HUANCAVELICA,HUAYTARÁ,QUERCO,090608,56,1
HUANCAVELICA,HUANCAVELICA,HUAYTARÁ,QUITO-ARMA,090609,56,1
HUANCAVELICA,HUANCAVELICA,HUAYTARÁ,SAN ANTONIO DE CUSICANCHA,090610,124,1
HUANCAVELICA,HUANCAVELICA,HUAYTARÁ,SAN FRANCISCO DE SANGAYAICO,090611,70,0
HUANCAVELICA,HUANCAVELICA,HUAYTARÁ,SAN ISIDRO,090612,32,0
HUANCAVELICA,HUANCAVELICA,HUAYTARÁ,SANTIAGO DE CHOCORVOS,090613,114,2
HUANCAVELICA,HUANCAVELICA,HUAYTARÁ,SANTIAGO DE QUIRAHUARA,090614,30,1
HUANCAVELICA,HUANCAVELICA,HUAYTARÁ,SANTO DOMINGO DE CAPILLAS,090615,41,1
HUANCAVELICA,HUANCAVELICA,HUAYTARÁ,TAMBO,090616,28,0
HUANCAVELICA,HUANCAVELICA,TAYACAJA,ACOSTAMBO,090702,259,1
HUANCAVELICA,HUANCAVELICA,TAYACAJA,ACRAQUIA,090703,337,1
HUANCAVELICA,HUANCAVELICA,TAYACAJA,AHUAYCHA,090704,333,1
HUANCAVELICA,HUANCAVELICA,TAYACAJA,ANDAYMARCA,090720,180,1
HUANCAVELICA,HUANCAVELICA,TAYACAJA,COCHABAMBA,090725,94,1
HUANCAVELICA,HUANCAVELICA,TAYACAJA,COLCABAMBA,090705,1054,5
HUANCAVELICA,HUANCAVELICA,TAYACAJA,DANIEL HERNÁNDEZ,090706,686,2
HUANCAVELICA,HUANCAVELICA,TAYACAJA,HUACHOCOLPA,090707,237,3
HUANCAVELICA,HUANCAVELICA,TAYACAJA,HUARIBAMBA,090709,224,2
HUANCAVELICA,HUANCAVELICA,TAYACAJA,LAMBRAS,090724,142,0
HUANCAVELICA,HUANCAVELICA,TAYACAJA,ÑAHUIMPUQUIO,090710,107,2
HUANCAVELICA,HUANCAVELICA,TAYACAJA,PAMPAS,090701,605,6
HUANCAVELICA,HUANCAVELICA,TAYACAJA,PAZOS,090711,376,2
HUANCAVELICA,HUANCAVELICA,TAYACAJA,PICHOS,090722,118,1
HUANCAVELICA,HUANCAVELICA,TAYACAJA,QUICHUAS,090719,358,2
HUANCAVELICA,HUANCAVELICA,TAYACAJA,QUISHUAR,090713,79,1
HUANCAVELICA,HUANCAVELICA,TAYACAJA,ROBLE,090721,139,1
