UT,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,USUARIOS_ABONADOS,PUNTOS_PAGO
HUANCAVELICA,HUANCAVELICA,TAYACAJA,SALCABAMBA,090714,359,2
HUANCAVELICA,HUANCAVELICA,TAYACAJA,SALCAHUASI,090715,257,1
HUANCAVELICA,HUANCAVELICA,TAYACAJA,SAN MARCOS DE ROCCHAC,090716,119,1
HUANCAVELICA,HUANCAVELICA,TAYACAJA,SANTIAGO DE TUCUMA,090723,120,1
HUANCAVELICA,HUANCAVELICA,TAYACAJA,SURCUBAMBA,090717,449,2
HUANCAVELICA,HUANCAVELICA,TAYACAJA,TINTAY PUNCU,090718,199,1
HUANUCO,HUÁNUCO,AMBO,AMBO,100201,1202,3
HUANUCO,HUÁNUCO,AMBO,CAYNA,100202,263,1
HUANUCO,HUÁNUCO,AMBO,COLPAS,100203,152,1
HUANUCO,HUÁNUCO,AMBO,CONCHAMARCA,100204,384,2
HUANUCO,HUÁNUCO,AMBO,HUÁCAR,100205,661,1
HUANUCO,HUÁNUCO,AMBO,SAN FRANCISCO,100206,160,1
HUANUCO,HUÁNUCO,AMBO,SAN RAFAEL,100207,777,3
HUANUCO,HUÁNUCO,AMBO,TOMAY KICHWA,100208,148,1
HUANUCO,HUÁNUCO,DOS DE MAYO,CHUQUIS,100307,344,1
HUANUCO,HUÁNUCO,DOS DE MAYO,LA UNIÓN,100301,354,2
HUANUCO,HUÁNUCO,DOS DE MAYO,MARÍAS,100311,578,1
HUANUCO,HUÁNUCO,DOS DE MAYO,PACHAS,100313,445,1
HUANUCO,HUÁNUCO,DOS DE MAYO,QUIVILLA,100316,65,1
HUANUCO,HUÁNUCO,DOS DE MAYO,RIPÁN,100317,452,1
HUANUCO,HUÁNUCO,DOS DE MAYO,SHUNQUI,100321,159,1
HUANUCO,HUÁNUCO,DOS DE MAYO,SILLAPATA,100322,153,1
HUANUCO,HUÁNUCO,DOS DE MAYO,YANAS,100323,194,1
HUANUCO,HUÁNUCO,HUACAYBAMBA,CANCHABAMBA,100402,308,2
HUANUCO,HUÁNUCO,HUACAYBAMBA,COCHABAMBA,100403,127,1
HUANUCO,HUÁNUCO,HUACAYBAMBA,HUACAYBAMBA,100401,528,6
HUANUCO,HUÁNUCO,HUACAYBAMBA,PINRA,100404,645,3
HUANUCO,HUÁNUCO,HUAMALÍES,ARANCAY,100502,141,1
HUANUCO,HUÁNUCO,HUAMALÍES,CHAVÍN DE PARIARCA,100503,386,3
HUANUCO,HUÁNUCO,HUAMALÍES,JACAS GRANDE,100504,563,2
HUANUCO,HUÁNUCO,HUAMALÍES,JIRCÁN,100505,147,1
HUANUCO,HUÁNUCO,HUAMALÍES,LLATA,100501,1016,5
HUANUCO,HUÁNUCO,HUAMALÍES,MIRAFLORES,100506,316,1
HUANUCO,HUÁNUCO,HUAMALÍES,MONZÓN,100507,951,5
HUANUCO,HUÁNUCO,HUAMALÍES,PUNCHAO,100508,204,1
HUANUCO,HUÁNUCO,HUAMALÍES,PUÑOS,100509,446,1
HUANUCO,HUÁNUCO,HUAMALÍES,SINGA,100510,324,1
HUANUCO,HUÁNUCO,HUAMALÍES,TANTAMAYO,100511,139,1
HUANUCO,HUÁNUCO,HUÁNUCO,AMARILIS,100102,969,2
HUANUCO,HUÁNUCO,HUÁNUCO,CHINCHAO,100103,1247,3
HUANUCO,HUÁNUCO,HUÁNUCO,CHURUBAMBA,100104,1608,1
HUANUCO,HUÁNUCO,HUÁNUCO,HUÁNUCO,100101,621,5
HUANUCO,HUÁNUCO,HUÁNUCO,MARGOS,100105,471,1
HUANUCO,HUÁNUCO,HUÁNUCO,PILLCO MARCA,100111,477,1
HUANUCO,HUÁNUCO,HUÁNUCO,QUISQUI (KICHKI),100106,327,1
HUANUCO,HUÁNUCO,HUÁNUCO,SAN FRANCISCO DE CAYRÁN,100107,295,1
HUANUCO,HUÁNUCO,HUÁNUCO,SAN PABLO DE PILLAO,100113,885,1
HUANUCO,HUÁNUCO,HUÁNUCO,SAN PEDRO DE CHAULÁN,100108,297,0
HUANUCO,HUÁNUCO,HUÁNUCO,SANTA MARÍA DEL VALLE,100109,1524,2
HUANUCO,HUÁNUCO,HUÁNUCO,YACUS,100112,217,1
HUANUCO,HUÁNUCO,HUÁNUCO,YARUMAYO,100110,183,1
HUANUCO,HUÁNUCO,LAURICOCHA,BAÑOS,101002,167,1
HUANUCO,HUÁNUCO,LAURICOCHA,JESÚS,101001,394,1
HUANUCO,HUÁNUCO,LAURICOCHA,JIVIA,101003,83,1
HUANUCO,HUÁNUCO,LAURICOCHA,QUEROPALCA,101004,33,0
HUANUCO,HUÁNUCO,LAURICOCHA,RONDOS,101005,450,1
HUANUCO,HUÁNUCO,LAURICOCHA,SAN FRANCISCO DE ASÍS,101006,126,1
HUANUCO,HUÁNUCO,LAURICOCHA,SAN MIGUEL DE CAURI,101007,453,1
HUANUCO,HUÁNUCO,LEONCIO PRADO,CASTILLO GRANDE,100608,263,1
HUANUCO,HUÁNUCO,LEONCIO PRADO,DANIEL ALOMÍA ROBLES,100602,635,1
HUANUCO,HUÁNUCO,LEONCIO PRADO,HERMÍLIO VALDIZÁN,100603,350,1
HUANUCO,HUÁNUCO,LEONCIO PRADO,JOSÉ CRESPO Y CASTILLO,100604,925,6
HUANUCO,HUÁNUCO,LEONCIO PRADO,LUYANDO,100605,521,1
HUANUCO,HUÁNUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,100606,655,1
HUANUCO,HUÁNUCO,LEONCIO PRADO,PUCAYACU,100607,387,1
HUANUCO,HUÁNUCO,LEONCIO PRADO,PUEBLO NUEVO,100609,372,1
HUANUCO,HUÁNUCO,LEONCIO PRADO,RUPA-RUPA,100601,697,6
HUANUCO,HUÁNUCO,LEONCIO PRADO,SANTO DOMINGO DE ANDA,100610,215,0
HUANUCO,HUÁNUCO,MARAÑÓN,CHOLÓN,100702,724,3
HUANUCO,HUÁNUCO,MARAÑÓN,HUACRACHUCO,100701,1526,3
HUANUCO,HUÁNUCO,MARAÑÓN,LA MORADA,100704,360,2
HUANUCO,HUÁNUCO,MARAÑÓN,SAN BUENAVENTURA,100703,316,1
HUANUCO,HUÁNUCO,MARAÑÓN,SANTA ROSA DE ALTO YANAJANCA,100705,294,1
HUANUCO,HUÁNUCO,PACHITEA,CHAGLLA,100802,1019,3
HUANUCO,HUÁNUCO,PACHITEA,MOLINO,100803,1251,2
HUANUCO,HUÁNUCO,PACHITEA,PANAO,100801,1806,6
HUANUCO,HUÁNUCO,PACHITEA,UMARI,100804,1276,3
HUANUCO,HUÁNUCO,PUERTO INCA,CODO DEL POZUZO,100902,281,2
HUANUCO,HUÁNUCO,PUERTO INCA,HONORIA,100903,262,2
HUANUCO,HUÁNUCO,PUERTO INCA,PUERTO INCA,100901,497,2
HUANUCO,HUÁNUCO,PUERTO INCA,TOURNAVISTA,100904,319,1
HUANUCO,HUÁNUCO,PUERTO INCA,YUYAPICHIS,100905,250,1
HUANUCO,HUÁNUCO,YAROWILCA,APARICIO POMARES,101104,542,2
HUANUCO,HUÁNUCO,YAROWILCA,CÁHUAC,101102,99,1
HUANUCO,HUÁNUCO,YAROWILCA,CHACABAMBA,101103,110,0
HUANUCO,HUÁNUCO,YAROWILCA,CHAVINILLO,101101,478,5
HUANUCO,HUÁNUCO,YAROWILCA,CHORAS,101108,217,0
HUANUCO,HUÁNUCO,YAROWILCA,JACAS CHICO,101105,89,0
HUANUCO,HUÁNUCO,YAROWILCA,OBAS,101106,364,1
HUANUCO,HUÁNUCO,YAROWILCA,PAMPAMARCA,101107,117,1
ICA,ICA,CHINCHA,ALTO LARÁN,110202,57,1
ICA,ICA,CHINCHA,CHAVÍN,110203,16,1
ICA,ICA,CHINCHA,CHINCHA ALTA,110201,708,1
ICA,ICA,CHINCHA,CHINCHA BAJA,110204,87,1
ICA,ICA,CHINCHA,EL CARMEN,110205,160,1
ICA,ICA,CHINCHA,GROCIO PRADO,110206,580,2
ICA,ICA,CHINCHA,PUEBLO NUEVO,110207,699,1
ICA,ICA,CHINCHA,SAN JUAN DE YANAC,110208,13,1
ICA,ICA,CHINCHA,SAN PEDRO DE HUACARPANA,110209,4,1
ICA,ICA,CHINCHA,SUNAMPE,110210,359,1
ICA,ICA,CHINCHA,TAMBO DE MORA,110211,90,1
ICA,ICA,ICA,ICA,110101,862,4
ICA,ICA,ICA,LA TINGUIÑA,110102,299,2
ICA,ICA,ICA,LOS AQUIJES,110103,379,1
ICA,ICA,ICA,OCUCAJE,110104,100,1
ICA,ICA,ICA,PACHACÚTEC,110105,101,1
ICA,ICA,ICA,PARCONA,110106,575,4
ICA,ICA,ICA,PUEBLO NUEVO,110107,66,1
ICA,ICA,ICA,SALAS,110108,510,2
ICA,ICA,ICA,SAN JOSÉ DE LOS MOLINOS,110109,66,0
ICA,ICA,ICA,SAN JUAN BAUTISTA,110110,85,1
ICA,ICA,ICA,SANTIAGO,110111,294,1
ICA,ICA,ICA,SUBTANJALLA,110112,321,2
ICA,ICA,ICA,TATE,110113,77,1
ICA,ICA,ICA,YAUCA DEL ROSARIO,110114,4,1
ICA,ICA,NASCA,CHANGUILLO,110302,28,1
ICA,ICA,NASCA,EL INGENIO,110303,84,1
ICA,ICA,NASCA,MARCONA,110304,151,1
ICA,ICA,NASCA,NASCA,110301,271,3
ICA,ICA,NASCA,VISTA ALEGRE,110305,341,1
ICA,ICA,PALPA,LLIPATA,110402,35,1
ICA,ICA,PALPA,PALPA,110401,99,1
ICA,ICA,PALPA,RÍO GRANDE,110403,40,1
ICA,ICA,PALPA,SANTA CRUZ,110404,27,1
ICA,ICA,PISCO,HUANCANO,110502,30,1
ICA,ICA,PISCO,HUMAY,110503,112,2
ICA,ICA,PISCO,INDEPENDENCIA,110504,288,3
ICA,ICA,PISCO,PARACAS,110505,135,1
ICA,ICA,PISCO,PISCO,110501,603,2
ICA,ICA,PISCO,SAN ANDRÉS,110506,454,2
ICA,ICA,PISCO,SAN CLEMENTE,110507,411,2
ICA,ICA,PISCO,TÚPAC AMARU INCA,110508,243,1
JUNIN,JUNÍN,CHANCHAMAYO,CHANCHAMAYO,120301,374,2
JUNIN,JUNÍN,CHANCHAMAYO,PERENÉ,120302,1647,1
JUNIN,JUNÍN,CHANCHAMAYO,PICHANAQUI,120303,1566,7
JUNIN,JUNÍN,CHANCHAMAYO,SAN LUIS DE SHUARO,120304,149,1
JUNIN,JUNÍN,CHANCHAMAYO,SAN RAMÓN,120305,397,2
JUNIN,JUNÍN,CHANCHAMAYO,VÍTOC,120306,23,1
JUNIN,JUNÍN,CHUPACA,AHUAC,120902,129,1
JUNIN,JUNÍN,CHUPACA,CHONGOS BAJO,120903,135,1
JUNIN,JUNÍN,CHUPACA,CHUPACA,120901,217,3
JUNIN,JUNÍN,CHUPACA,HUÁCHAC,120904,56,2
JUNIN,JUNÍN,CHUPACA,HUAMANCACA CHICO,120905,147,1
JUNIN,JUNÍN,CHUPACA,SAN JUAN DE ISCOS,120906,46,1
JUNIN,JUNÍN,CHUPACA,SAN JUAN DE JARPA,120907,129,1
JUNIN,JUNÍN,CHUPACA,TRES DE DICIEMBRE,120908,146,1
JUNIN,JUNÍN,CHUPACA,YANACANCHA,120909,122,1
JUNIN,JUNÍN,CONCEPCIÓN,ACO,120202,98,1
JUNIN,JUNÍN,CONCEPCIÓN,ANDAMARCA,120203,309,2
JUNIN,JUNÍN,CONCEPCIÓN,CHAMBARA,120204,193,1
JUNIN,JUNÍN,CONCEPCIÓN,COCHAS,120205,124,1
JUNIN,JUNÍN,CONCEPCIÓN,COMAS,120206,351,5
JUNIN,JUNÍN,CONCEPCIÓN,CONCEPCIÓN,120201,191,5
JUNIN,JUNÍN,CONCEPCIÓN,HEROÍNAS TOLEDO,120207,51,1
JUNIN,JUNÍN,CONCEPCIÓN,MANZANARES,120208,28,1
JUNIN,JUNÍN,CONCEPCIÓN,MARISCAL CASTILLA,120209,96,1
JUNIN,JUNÍN,CONCEPCIÓN,MATAHUASI,120210,94,1
JUNIN,JUNÍN,CONCEPCIÓN,MITO,120211,45,1
JUNIN,JUNÍN,CONCEPCIÓN,NUEVE DE JULIO,120212,66,1
JUNIN,JUNÍN,CONCEPCIÓN,ORCOTUNA,120213,102,1
JUNIN,JUNÍN,CONCEPCIÓN,SAN JOSÉ DE QUERO,120214,136,1
JUNIN,JUNÍN,CONCEPCIÓN,SANTA ROSA DE OCOPA,120215,44,1
JUNIN,JUNÍN,HUANCAYO,CARHUACALLANGA,120104,2,0
JUNIN,JUNÍN,HUANCAYO,CHACAPAMPA,120105,33,1
JUNIN,JUNÍN,HUANCAYO,CHICCHE,120106,12,1
JUNIN,JUNÍN,HUANCAYO,CHILCA,120107,870,4
JUNIN,JUNÍN,HUANCAYO,CHONGOS ALTO,120108,46,1
JUNIN,JUNÍN,HUANCAYO,CHUPURO,120111,44,1
JUNIN,JUNÍN,HUANCAYO,COLCA,120112,54,1
JUNIN,JUNÍN,HUANCAYO,CULLHUAS,120113,83,0
JUNIN,JUNÍN,HUANCAYO,EL TAMBO,120114,690,5
JUNIN,JUNÍN,HUANCAYO,HUACRAPUQUIO,120116,74,1
JUNIN,JUNÍN,HUANCAYO,HUALHUAS,120117,125,1
JUNIN,JUNÍN,HUANCAYO,HUANCÁN,120119,523,3
JUNIN,JUNÍN,HUANCAYO,HUANCAYO,120101,309,6
JUNIN,JUNÍN,HUANCAYO,HUASICANCHA,120120,42,1
JUNIN,JUNÍN,HUANCAYO,HUAYUCACHI,120121,279,1
JUNIN,JUNÍN,HUANCAYO,INGENIO,120122,59,1
JUNIN,JUNÍN,HUANCAYO,PARIAHUANCA,120124,418,4
JUNIN,JUNÍN,HUANCAYO,PILCOMAYO,120125,221,2
JUNIN,JUNÍN,HUANCAYO,PUCARÁ,120126,268,2
JUNIN,JUNÍN,HUANCAYO,QUICHUAY,120127,36,0
JUNIN,JUNÍN,HUANCAYO,QUILCAS,120128,146,1
JUNIN,JUNÍN,HUANCAYO,SAN AGUSTÍN,120129,171,1
JUNIN,JUNÍN,HUANCAYO,SAN JERÓNIMO DE TUNÁN,120130,114,1
JUNIN,JUNÍN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,120135,486,2
JUNIN,JUNÍN,HUANCAYO,SAÑO,120132,117,1
JUNIN,JUNÍN,HUANCAYO,SAPALLANGA,120133,599,4
JUNIN,JUNÍN,HUANCAYO,SICAYA,120134,422,1
JUNIN,JUNÍN,HUANCAYO,VIQUES,120136,57,1
JUNIN,JUNÍN,JAUJA,ACOLLA,120402,204,3
JUNIN,JUNÍN,JAUJA,APATA,120403,167,3
JUNIN,JUNÍN,JAUJA,ATAURA,120404,10,0
JUNIN,JUNÍN,JAUJA,CANCHAYLLO,120405,28,1
JUNIN,JUNÍN,JAUJA,CURICACA,120406,43,1
JUNIN,JUNÍN,JAUJA,EL MANTARO,120407,79,1
JUNIN,JUNÍN,JAUJA,HUAMALÍ,120408,34,0
JUNIN,JUNÍN,JAUJA,HUARIPAMPA,120409,14,1
JUNIN,JUNÍN,JAUJA,HUERTAS,120410,64,1
JUNIN,JUNÍN,JAUJA,JANJAILLO,120411,21,1
JUNIN,JUNÍN,JAUJA,JAUJA,120401,264,3
JUNIN,JUNÍN,JAUJA,JULCÁN,120412,48,1
JUNIN,JUNÍN,JAUJA,LEONOR ORDÓÑEZ,120413,66,1
JUNIN,JUNÍN,JAUJA,LLOCLLAPAMPA,120414,12,1
JUNIN,JUNÍN,JAUJA,MARCO,120415,100,0
JUNIN,JUNÍN,JAUJA,MASMA,120416,143,1
JUNIN,JUNÍN,JAUJA,MASMA CHICCHE,120417,46,0
JUNIN,JUNÍN,JAUJA,MOLINOS,120418,91,1
JUNIN,JUNÍN,JAUJA,MONOBAMBA,120419,42,0
JUNIN,JUNÍN,JAUJA,MUQUI,120420,9,1
JUNIN,JUNÍN,JAUJA,MUQUIYAUYO,120421,80,1
JUNIN,JUNÍN,JAUJA,PACA,120422,59,1
JUNIN,JUNÍN,JAUJA,PACCHA,120423,63,1
JUNIN,JUNÍN,JAUJA,PANCÁN,120424,90,1
JUNIN,JUNÍN,JAUJA,PARCO,120425,39,1
JUNIN,JUNÍN,JAUJA,POMACANCHA,120426,69,1
JUNIN,JUNÍN,JAUJA,RICRÁN,120427,57,1
JUNIN,JUNÍN,JAUJA,SAN LORENZO,120428,111,1
JUNIN,JUNÍN,JAUJA,SAN PEDRO DE CHUNÁN,120429,4,1
JUNIN,JUNÍN,JAUJA,SAUSA,120430,48,1
JUNIN,JUNÍN,JAUJA,SINCOS,120431,217,1
JUNIN,JUNÍN,JAUJA,TUNAN MARCA,120432,41,1
JUNIN,JUNÍN,JAUJA,YAULI,120433,23,1
JUNIN,JUNÍN,JAUJA,YAUYOS,120434,115,1
JUNIN,JUNÍN,JUNÍN,CARHUAMAYO,120502,218,2
JUNIN,JUNÍN,JUNÍN,JUNÍN,120501,142,2
JUNIN,JUNÍN,JUNÍN,ONDORES,120503,23,1
JUNIN,JUNÍN,JUNÍN,ULCUMAYO,120504,351,1
JUNIN,JUNÍN,SATIPO,COVIRIALI,120602,152,1
JUNIN,JUNÍN,SATIPO,LLAYLLA,120603,416,2
JUNIN,JUNÍN,SATIPO,MAZAMARI,120604,1927,6
JUNIN,JUNÍN,SATIPO,PAMPA HERMOSA,120605,239,1
JUNIN,JUNÍN,SATIPO,PANGOA,120606,3775,13
JUNIN,JUNÍN,SATIPO,RÍO NEGRO,120607,981,3
JUNIN,JUNÍN,SATIPO,RÍO TAMBO,120608,3041,7
JUNIN,JUNÍN,SATIPO,SATIPO,120601,1159,7
JUNIN,JUNÍN,SATIPO,VIZCATÁN DEL ENE,120609,218,2
JUNIN,JUNÍN,TARMA,ACOBAMBA,120702,165,1
JUNIN,JUNÍN,TARMA,HUARICOLCA,120703,107,0
JUNIN,JUNÍN,TARMA,HUASAHUASI,120704,522,2
JUNIN,JUNÍN,TARMA,LA UNIÓN,120705,55,1
JUNIN,JUNÍN,TARMA,PALCA,120706,239,0
JUNIN,JUNÍN,TARMA,PALCAMAYO,120707,161,2
JUNIN,JUNÍN,TARMA,SAN PEDRO DE CAJAS,120708,145,2
JUNIN,JUNÍN,TARMA,TAPO,120709,282,1
JUNIN,JUNÍN,TARMA,TARMA,120701,497,4
JUNIN,JUNÍN,YAULI,CHACAPALPA,120802,17,1
JUNIN,JUNÍN,YAULI,HUAY-HUAY,120803,12,1
JUNIN,JUNÍN,YAULI,LA OROYA,120801,51,2
JUNIN,JUNÍN,YAULI,MARCAPOMACOCHA,120804,19,1
JUNIN,JUNÍN,YAULI,MOROCOCHA,120805,16,1
JUNIN,JUNÍN,YAULI,PACCHA,120806,6,1
JUNIN,JUNÍN,YAULI,SANTA BÁRBARA DE CARHUACAYÁN,120807,11,1
JUNIN,JUNÍN,YAULI,SANTA ROSA DE SACCO,120808,43,1
JUNIN,JUNÍN,YAULI,SUITUCANCHA,120809,14,1
JUNIN,JUNÍN,YAULI,YAULI,120810,10,1
LA LIBERTAD,LA LIBERTAD,ASCOPE,ASCOPE,130201,93,2
LA LIBERTAD,LA LIBERTAD,ASCOPE,CASA GRANDE,130208,220,2
LA LIBERTAD,LA LIBERTAD,ASCOPE,CHICAMA,130202,195,1
LA LIBERTAD,LA LIBERTAD,ASCOPE,CHOCOPE,130203,61,2
LA LIBERTAD,LA LIBERTAD,ASCOPE,MAGDALENA DE CAO,130204,19,1
LA LIBERTAD,LA LIBERTAD,ASCOPE,PAIJÁN,130205,572,3
LA LIBERTAD,LA LIBERTAD,ASCOPE,RÁZURI,130206,122,2
LA LIBERTAD,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,130207,107,1
LA LIBERTAD,LA LIBERTAD,BOLÍVAR,BAMBAMARCA,130302,428,3
LA LIBERTAD,LA LIBERTAD,BOLÍVAR,BOLÍVAR,130301,316,2
LA LIBERTAD,LA LIBERTAD,BOLÍVAR,CONDORMARCA,130303,231,1
LA LIBERTAD,LA LIBERTAD,BOLÍVAR,LONGOTEA,130304,142,1
LA LIBERTAD,LA LIBERTAD,BOLÍVAR,UCHUMARCA,130305,186,1
LA LIBERTAD,LA LIBERTAD,BOLÍVAR,UCUNCHA,130306,61,1
LA LIBERTAD,LA LIBERTAD,CHEPÉN,CHEPÉN,130401,1292,4
LA LIBERTAD,LA LIBERTAD,CHEPÉN,PACANGA,130402,1197,5
LA LIBERTAD,LA LIBERTAD,CHEPÉN,PUEBLO NUEVO,130403,643,1
LA LIBERTAD,LA LIBERTAD,GRAN CHIMÚ,CASCAS,131101,855,5
LA LIBERTAD,LA LIBERTAD,GRAN CHIMÚ,LUCMA,131102,498,2
LA LIBERTAD,LA LIBERTAD,GRAN CHIMÚ,MARMOT,131103,186,1
LA LIBERTAD,LA LIBERTAD,GRAN CHIMÚ,SAYAPULLO,131104,538,1
LA LIBERTAD,LA LIBERTAD,JULCÁN,CALAMARCA,130502,544,1
LA LIBERTAD,LA LIBERTAD,JULCÁN,CARABAMBA,130503,640,6
LA LIBERTAD,LA LIBERTAD,JULCÁN,HUASO,130504,549,1
LA LIBERTAD,LA LIBERTAD,JULCÁN,JULCÁN,130501,1123,4
LA LIBERTAD,LA LIBERTAD,OTUZCO,AGALLPAMPA,130602,965,2
LA LIBERTAD,LA LIBERTAD,OTUZCO,CHARAT,130604,205,1
LA LIBERTAD,LA LIBERTAD,OTUZCO,HUARANCHAL,130605,303,2
LA LIBERTAD,LA LIBERTAD,OTUZCO,LA CUESTA,130606,49,1
LA LIBERTAD,LA LIBERTAD,OTUZCO,MACHE,130608,236,1
LA LIBERTAD,LA LIBERTAD,OTUZCO,OTUZCO,130601,1860,8
LA LIBERTAD,LA LIBERTAD,OTUZCO,PARANDAY,130610,40,1
LA LIBERTAD,LA LIBERTAD,OTUZCO,SALPO,130611,413,1
LA LIBERTAD,LA LIBERTAD,OTUZCO,SINSICAP,130613,737,4
LA LIBERTAD,LA LIBERTAD,OTUZCO,USQUIL,130614,1783,6
LA LIBERTAD,LA LIBERTAD,PACASMAYO,GUADALUPE,130702,848,3
LA LIBERTAD,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,130703,87,1
LA LIBERTAD,LA LIBERTAD,PACASMAYO,PACASMAYO,130704,220,2
LA LIBERTAD,LA LIBERTAD,PACASMAYO,SAN JOSÉ,130705,869,1
LA LIBERTAD,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,130701,222,2
LA LIBERTAD,LA LIBERTAD,PATAZ,BULDIBUYO,130802,345,1
LA LIBERTAD,LA LIBERTAD,PATAZ,CHILLIA,130803,1565,1
LA LIBERTAD,LA LIBERTAD,PATAZ,HUANCASPATA,130804,603,1
LA LIBERTAD,LA LIBERTAD,PATAZ,HUAYLILLAS,130805,99,1
LA LIBERTAD,LA LIBERTAD,PATAZ,HUAYO,130806,373,1
LA LIBERTAD,LA LIBERTAD,PATAZ,ONGÓN,130807,142,0
LA LIBERTAD,LA LIBERTAD,PATAZ,PARCOY,130808,667,3
LA LIBERTAD,LA LIBERTAD,PATAZ,PATAZ,130809,218,2
LA LIBERTAD,LA LIBERTAD,PATAZ,PÍAS,130810,78,1
LA LIBERTAD,LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS,130811,255,0
LA LIBERTAD,LA LIBERTAD,PATAZ,TAURIJA,130812,391,1
LA LIBERTAD,LA LIBERTAD,PATAZ,TAYABAMBA,130801,999,3
LA LIBERTAD,LA LIBERTAD,PATAZ,URPAY,130813,215,1
LA LIBERTAD,LA LIBERTAD,SÁNCHEZ CARRIÓN,CHUGAY,130902,1848,6
LA LIBERTAD,LA LIBERTAD,SÁNCHEZ CARRIÓN,COCHORCO,130903,927,4
LA LIBERTAD,LA LIBERTAD,SÁNCHEZ CARRIÓN,CURGOS,130904,899,1
LA LIBERTAD,LA LIBERTAD,SÁNCHEZ CARRIÓN,HUAMACHUCO,130901,3244,6
LA LIBERTAD,LA LIBERTAD,SÁNCHEZ CARRIÓN,MARCABAL,130905,1647,2
LA LIBERTAD,LA LIBERTAD,SÁNCHEZ CARRIÓN,SANAGORÁN,130906,1071,2
LA LIBERTAD,LA LIBERTAD,SÁNCHEZ CARRIÓN,SARÍN,130907,1004,4
LA LIBERTAD,LA LIBERTAD,SÁNCHEZ CARRIÓN,SARTIMBAMBA,130908,1269,4
LA LIBERTAD,LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,131002,453,1
LA LIBERTAD,LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADÁN,131003,334,1
LA LIBERTAD,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA,131004,177,0
LA LIBERTAD,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA,131005,205,3
LA LIBERTAD,LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,131006,666,1
LA LIBERTAD,LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA,131007,296,1
LA LIBERTAD,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,131001,1796,8
