UT,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,USUARIOS_ABONADOS,PUNTOS_PAGO
PASCO,PASCO,DANIEL ALCIDES CARRIÓN,VILCABAMBA,190208,36,1
PASCO,PASCO,DANIEL ALCIDES CARRIÓN,YANAHUANCA,190201,606,3
PASCO,PASCO,OXAPAMPA,CHONTABAMBA,190302,101,1
PASCO,PASCO,OXAPAMPA,CONSTITUCIÓN,190308,928,2
PASCO,PASCO,OXAPAMPA,HUANCABAMBA,190303,351,1
PASCO,PASCO,OXAPAMPA,OXAPAMPA,190301,205,3
PASCO,PASCO,OXAPAMPA,PALCAZÚ,190304,555,2
PASCO,PASCO,OXAPAMPA,POZUZO,190305,317,3
PASCO,PASCO,OXAPAMPA,PUERTO BERMÚDEZ,190306,1423,3
PASCO,PASCO,OXAPAMPA,VILLA RICA,190307,766,3
PASCO,PASCO,PASCO,CHAUPIMARCA,190101,357,4
PASCO,PASCO,PASCO,HUACHÓN,190102,194,2
PASCO,PASCO,PASCO,HUARIACA,190103,165,2
PASCO,PASCO,PASCO,HUAYLLAY,190104,85,2
PASCO,PASCO,PASCO,NINACACA,190105,202,1
PASCO,PASCO,PASCO,PALLANCHACRA,190106,96,1
PASCO,PASCO,PASCO,PAUCARTAMBO,190107,658,4
PASCO,PASCO,PASCO,SAN FRANCISCO DE ASÍS DE YARUSYACÁN,190108,87,1
PASCO,PASCO,PASCO,SIMÓN BOLÍVAR,190109,38,1
PASCO,PASCO,PASCO,TICLACAYÁN,190110,153,1
PASCO,PASCO,PASCO,TINYAHUARCO,190111,11,1
PASCO,PASCO,PASCO,VICCO,190112,73,1
PASCO,PASCO,PASCO,YANACANCHA,190113,70,2
PIURA,PIURA,AYABACA,AYABACA,200201,3338,9
PIURA,PIURA,AYABACA,FRÍAS,200202,2532,8
PIURA,PIURA,AYABACA,JILILÍ,200203,290,2
PIURA,PIURA,AYABACA,LAGUNAS,200204,694,3
PIURA,PIURA,AYABACA,MONTERO,200205,593,1
PIURA,PIURA,AYABACA,PACAIPAMPA,200206,2798,9
PIURA,PIURA,AYABACA,PAIMÁS,200207,1091,4
PIURA,PIURA,AYABACA,SAPILLICA,200208,1431,5
PIURA,PIURA,AYABACA,SÍCCHEZ,200209,140,1
PIURA,PIURA,AYABACA,SUYO,200210,1374,5
PIURA,PIURA,HUANCABAMBA,CANCHAQUE,200302,667,6
PIURA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,1585,3
PIURA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,2919,6
PIURA,PIURA,HUANCABAMBA,HUARMACA,200304,3833,4
PIURA,PIURA,HUANCABAMBA,LALAQUIZ,200305,476,1
PIURA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,954,1
PIURA,PIURA,HUANCABAMBA,SÓNDOR,200307,821,2
PIURA,PIURA,HUANCABAMBA,SONDORILLO,200308,1443,2
PIURA,PIURA,MORROPÓN,BUENOS AIRES,200402,888,3
PIURA,PIURA,MORROPÓN,CHALACO,200403,772,1
PIURA,PIURA,MORROPÓN,CHULUCANAS,200401,6118,10
PIURA,PIURA,MORROPÓN,LA MATANZA,200404,1591,3
PIURA,PIURA,MORROPÓN,MORROPÓN,200405,1339,3
PIURA,PIURA,MORROPÓN,SALITRAL,200406,1043,2
PIURA,PIURA,MORROPÓN,SAN JUAN DE BIGOTE,200407,759,2
PIURA,PIURA,MORROPÓN,SANTA CATALINA DE MOSSA,200408,348,2
PIURA,PIURA,MORROPÓN,SANTO DOMINGO,200409,551,2
PIURA,PIURA,MORROPÓN,YAMANGO,200410,823,4
PIURA,PIURA,PAITA,AMOTAPE,200502,113,1
PIURA,PIURA,PAITA,ARENAL,200503,32,1
PIURA,PIURA,PAITA,COLÁN,200504,1265,3
PIURA,PIURA,PAITA,LA HUACA,200505,381,1
PIURA,PIURA,PAITA,PAITA,200501,1542,5
PIURA,PIURA,PAITA,TAMARINDO,200506,430,1
PIURA,PIURA,PAITA,VICHAYAL,200507,490,3
PIURA,PIURA,PIURA,CASTILLA,200104,1840,2
PIURA,PIURA,PIURA,CATACAOS,200105,5252,10
PIURA,PIURA,PIURA,CURA MORI,200107,1894,4
PIURA,PIURA,PIURA,EL TALLÁN,200108,727,2
PIURA,PIURA,PIURA,LA ARENA,200109,3518,2
PIURA,PIURA,PIURA,LA UNIÓN,200110,3300,7
PIURA,PIURA,PIURA,LAS LOMAS,200111,3197,10
PIURA,PIURA,PIURA,PIURA,200101,977,5
PIURA,PIURA,PIURA,TAMBO GRANDE,200114,8229,14
PIURA,PIURA,PIURA,VEINTISÉIS DE OCTUBRE,200115,2524,2
PIURA,PIURA,SECHURA,BELLAVISTA DE LA UNIÓN,200802,319,5
PIURA,PIURA,SECHURA,BERNAL,200803,564,1
PIURA,PIURA,SECHURA,CRISTO NOS VALGA,200804,461,1
PIURA,PIURA,SECHURA,RINCONADA LLICUAR,200806,138,1
PIURA,PIURA,SECHURA,SECHURA,200801,1307,4
PIURA,PIURA,SECHURA,VICE,200805,1186,1
PIURA,PIURA,SULLANA,BELLAVISTA,200602,683,1
PIURA,PIURA,SULLANA,IGNACIO ESCUDERO,200603,1533,5
PIURA,PIURA,SULLANA,LANCONES,200604,1198,3
PIURA,PIURA,SULLANA,MARCAVELICA,200605,901,4
PIURA,PIURA,SULLANA,MIGUEL CHECA,200606,850,2
PIURA,PIURA,SULLANA,QUERECOTILLO,200607,1814,5
PIURA,PIURA,SULLANA,SALITRAL,200608,152,2
PIURA,PIURA,SULLANA,SULLANA,200601,2738,6
PIURA,PIURA,TALARA,EL ALTO,200702,137,1
PIURA,PIURA,TALARA,LA BREA,200703,90,1
PIURA,PIURA,TALARA,LOBITOS,200704,22,0
PIURA,PIURA,TALARA,LOS ÓRGANOS,200705,177,1
PIURA,PIURA,TALARA,MÁNCORA,200706,478,4
PIURA,PIURA,TALARA,PARIÑAS,200701,985,2
PUNO,PUNO,AZÁNGARO,ACHAYA,210202,249,1
PUNO,PUNO,AZÁNGARO,ARAPA,210203,420,1
PUNO,PUNO,AZÁNGARO,ASILLO,210204,960,4
PUNO,PUNO,AZÁNGARO,AZÁNGARO,210201,1901,4
PUNO,PUNO,AZÁNGARO,CAMINACA,210205,190,1
PUNO,PUNO,AZÁNGARO,CHUPA,210206,392,1
PUNO,PUNO,AZÁNGARO,JOSÉ DOMINGO CHOQUEHUANCA,210207,273,5
PUNO,PUNO,AZÁNGARO,MUÑANI,210208,506,1
PUNO,PUNO,AZÁNGARO,POTONI,210209,292,2
PUNO,PUNO,AZÁNGARO,SAMÁN,210210,684,1
PUNO,PUNO,AZÁNGARO,SAN ANTÓN,210211,447,2
PUNO,PUNO,AZÁNGARO,SAN JOSÉ,210212,317,1
PUNO,PUNO,AZÁNGARO,SAN JUAN DE SALINAS,210213,125,1
PUNO,PUNO,AZÁNGARO,SANTIAGO DE PUPUJA,210214,263,1
PUNO,PUNO,AZÁNGARO,TIRAPATA,210215,206,1
PUNO,PUNO,CARABAYA,AJOYANI,210302,93,1
PUNO,PUNO,CARABAYA,AYAPATA,210303,444,4
PUNO,PUNO,CARABAYA,COASA,210304,379,2
PUNO,PUNO,CARABAYA,CORANI,210305,382,1
PUNO,PUNO,CARABAYA,CRUCERO,210306,539,4
PUNO,PUNO,CARABAYA,ITUATA,210307,370,1
PUNO,PUNO,CARABAYA,MACUSANI,210301,872,5
PUNO,PUNO,CARABAYA,OLLACHEA,210308,469,3
PUNO,PUNO,CARABAYA,SAN GABÁN,210309,141,2
PUNO,PUNO,CARABAYA,USICAYOS,210310,247,1
PUNO,PUNO,CHUCUITO,DESAGUADERO,210402,358,4
PUNO,PUNO,CHUCUITO,HUACULLANI,210403,347,1
PUNO,PUNO,CHUCUITO,JULI,210401,666,4
PUNO,PUNO,CHUCUITO,KELLUYO,210404,269,1
PUNO,PUNO,CHUCUITO,PISACOMA,210405,171,1
PUNO,PUNO,CHUCUITO,POMATA,210406,459,3
PUNO,PUNO,CHUCUITO,ZEPITA,210407,950,1
PUNO,PUNO,EL COLLAO,CAPAZO,210502,40,1
PUNO,PUNO,EL COLLAO,CONDURIRI,210505,153,0
PUNO,PUNO,EL COLLAO,ILAVE,210501,1347,3
PUNO,PUNO,EL COLLAO,PILCUYO,210503,311,1
PUNO,PUNO,EL COLLAO,SANTA ROSA,210504,178,1
PUNO,PUNO,HUANCANÉ,COJATA,210602,269,0
PUNO,PUNO,HUANCANÉ,HUANCANE,210601,1059,4
PUNO,PUNO,HUANCANÉ,HUATASANI,210603,135,1
PUNO,PUNO,HUANCANÉ,INCHUPALLA,210604,102,0
PUNO,PUNO,HUANCANÉ,PUSI,210605,222,1
PUNO,PUNO,HUANCANÉ,ROSASPATA,210606,223,0
PUNO,PUNO,HUANCANÉ,TARACO,210607,602,1
PUNO,PUNO,HUANCANÉ,VILQUE CHICO,210608,311,0
PUNO,PUNO,LAMPA,CABANILLA,210702,145,1
PUNO,PUNO,LAMPA,CALAPUJA,210703,94,0
PUNO,PUNO,LAMPA,LAMPA,210701,482,3
PUNO,PUNO,LAMPA,NICASIO,210704,221,2
PUNO,PUNO,LAMPA,OCUVIRI,210705,82,0
PUNO,PUNO,LAMPA,PALCA,210706,148,1
PUNO,PUNO,LAMPA,PARATÍA,210707,119,0
PUNO,PUNO,LAMPA,PUCARÁ,210708,326,3
PUNO,PUNO,LAMPA,SANTA LUCÍA,210709,239,1
PUNO,PUNO,LAMPA,VILAVILA,210710,36,1
PUNO,PUNO,MELGAR,ANTAUTA,210802,152,1
PUNO,PUNO,MELGAR,AYAVIRI,210801,809,7
PUNO,PUNO,MELGAR,CUPI,210803,120,1
PUNO,PUNO,MELGAR,LLALLI,210804,181,1
PUNO,PUNO,MELGAR,MACARI,210805,445,1
PUNO,PUNO,MELGAR,NUÑOA,210806,560,3
PUNO,PUNO,MELGAR,ORURILLO,210807,517,0
PUNO,PUNO,MELGAR,SANTA ROSA,210808,380,1
PUNO,PUNO,MELGAR,UMACHIRI,210809,99,1
PUNO,PUNO,MOHO,CONIMA,210902,110,0
PUNO,PUNO,MOHO,HUAYRAPATA,210903,119,1
PUNO,PUNO,MOHO,MOHO,210901,600,2
PUNO,PUNO,MOHO,TILALI,210904,84,0
PUNO,PUNO,PUNO,ACORA,210102,1232,2
PUNO,PUNO,PUNO,AMANTANÍ,210103,250,2
PUNO,PUNO,PUNO,ATUNCOLLA,210104,379,1
PUNO,PUNO,PUNO,CAPACHICA,210105,318,2
PUNO,PUNO,PUNO,CHUCUITO,210106,334,1
PUNO,PUNO,PUNO,COATA,210107,425,2
PUNO,PUNO,PUNO,HUATA,210108,212,2
PUNO,PUNO,PUNO,MAÑAZO,210109,195,1
PUNO,PUNO,PUNO,PAUCARCOLLA,210110,322,1
PUNO,PUNO,PUNO,PICHACANI,210111,348,1
PUNO,PUNO,PUNO,PLATERÍA,210112,388,1
PUNO,PUNO,PUNO,PUNO,210101,436,6
PUNO,PUNO,PUNO,SAN ANTONIO,210113,54,1
PUNO,PUNO,PUNO,TIQUILLACA,210114,67,0
PUNO,PUNO,PUNO,VILQUE,210115,116,1
PUNO,PUNO,SAN ANTONIO DE PUTINA,ANANEA,211002,108,2
PUNO,PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA,211003,107,0
PUNO,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,594,2
PUNO,PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,211004,296,0
PUNO,PUNO,SAN ANTONIO DE PUTINA,SINA,211005,91,1
PUNO,PUNO,SAN ROMÁN,CABANA,211102,131,1
PUNO,PUNO,SAN ROMÁN,CABANILLAS,211103,94,2
PUNO,PUNO,SAN ROMÁN,CARACOTO,211104,447,1
PUNO,PUNO,SAN ROMÁN,JULIACA,211101,1877,10
PUNO,PUNO,SAN ROMÁN,SAN MIGUEL,211105,1047,3
PUNO,PUNO,SANDIA,ALTO INAMBARI,211209,303,2
PUNO,PUNO,SANDIA,CUYOCUYO,211202,251,1
PUNO,PUNO,SANDIA,LIMBANI,211203,102,1
PUNO,PUNO,SANDIA,PATAMBUCO,211204,324,1
PUNO,PUNO,SANDIA,PHARA,211205,128,2
PUNO,PUNO,SANDIA,QUIACA,211206,127,1
PUNO,PUNO,SANDIA,SAN JUAN DEL ORO,211207,248,2
PUNO,PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO,211210,172,2
PUNO,PUNO,SANDIA,SANDIA,211201,551,2
PUNO,PUNO,SANDIA,YANAHUAYA,211208,74,1
PUNO,PUNO,YUNGUYO,ANAPIA,211302,53,2
PUNO,PUNO,YUNGUYO,COPANI,211303,233,0
PUNO,PUNO,YUNGUYO,CUTURAPI,211304,31,1
PUNO,PUNO,YUNGUYO,OLLARAYA,211305,59,1
PUNO,PUNO,YUNGUYO,TINICACHI,211306,21,1
PUNO,PUNO,YUNGUYO,UNICACHI,211307,17,1
PUNO,PUNO,YUNGUYO,YUNGUYO,211301,558,5
SAN MARTIN,SAN MARTÍN,BELLAVISTA,ALTO BIAVO,220202,1184,6
SAN MARTIN,SAN MARTÍN,BELLAVISTA,BAJO BIAVO,220203,871,3
SAN MARTIN,SAN MARTÍN,BELLAVISTA,BELLAVISTA,220201,480,2
SAN MARTIN,SAN MARTÍN,BELLAVISTA,HUALLAGA,220204,94,1
SAN MARTIN,SAN MARTÍN,BELLAVISTA,SAN PABLO,220205,746,3
SAN MARTIN,SAN MARTÍN,BELLAVISTA,SAN RAFAEL,220206,147,1
SAN MARTIN,SAN MARTÍN,EL DORADO,AGUA BLANCA,220302,151,1
SAN MARTIN,SAN MARTÍN,EL DORADO,SAN JOSÉ DE SISA,220301,1358,3
SAN MARTIN,SAN MARTÍN,EL DORADO,SAN MARTÍN,220303,1323,2
SAN MARTIN,SAN MARTÍN,EL DORADO,SANTA ROSA,220304,968,4
SAN MARTIN,SAN MARTÍN,EL DORADO,SHATOJA,220305,274,1
SAN MARTIN,SAN MARTÍN,HUALLAGA,ALTO SAPOSOA,220402,372,2
SAN MARTIN,SAN MARTÍN,HUALLAGA,EL ESLABÓN,220403,165,1
SAN MARTIN,SAN MARTÍN,HUALLAGA,PISCOYACU,220404,278,1
SAN MARTIN,SAN MARTÍN,HUALLAGA,SACANCHE,220405,74,1
SAN MARTIN,SAN MARTÍN,HUALLAGA,SAPOSOA,220401,808,6
SAN MARTIN,SAN MARTÍN,HUALLAGA,TINGO DE SAPOSOA,220406,15,1
SAN MARTIN,SAN MARTÍN,LAMAS,ALONSO DE ALVARADO,220502,1475,7
SAN MARTIN,SAN MARTÍN,LAMAS,BARRANQUITA,220503,718,3
SAN MARTIN,SAN MARTÍN,LAMAS,CAYNARACHI,220504,681,7
SAN MARTIN,SAN MARTÍN,LAMAS,CUÑUMBUQUI,220505,329,1
SAN MARTIN,SAN MARTÍN,LAMAS,LAMAS,220501,1066,6
SAN MARTIN,SAN MARTÍN,LAMAS,PINTO RECODO,220506,965,2
SAN MARTIN,SAN MARTÍN,LAMAS,RUMISAPA,220507,397,1
SAN MARTIN,SAN MARTÍN,LAMAS,SAN ROQUE DE CUMBAZA,220508,195,1
SAN MARTIN,SAN MARTÍN,LAMAS,SHANAO,220509,221,2
SAN MARTIN,SAN MARTÍN,LAMAS,TABALOSOS,220510,1281,8
SAN MARTIN,SAN MARTÍN,LAMAS,ZAPATERO,220511,695,1
SAN MARTIN,SAN MARTÍN,MARISCAL CÁCERES,CAMPANILLA,220602,659,6
SAN MARTIN,SAN MARTÍN,MARISCAL CÁCERES,HUICUNGO,220603,530,3
SAN MARTIN,SAN MARTÍN,MARISCAL CÁCERES,JUANJUÍ,220601,687,2
SAN MARTIN,SAN MARTÍN,MARISCAL CÁCERES,PACHIZA,220604,301,3
SAN MARTIN,SAN MARTÍN,MARISCAL CÁCERES,PAJARILLO,220605,349,3
SAN MARTIN,SAN MARTÍN,MOYOBAMBA,CALZADA,220102,148,1
SAN MARTIN,SAN MARTÍN,MOYOBAMBA,HABANA,220103,115,1
SAN MARTIN,SAN MARTÍN,MOYOBAMBA,JEPELACIO,220104,1133,3
SAN MARTIN,SAN MARTÍN,MOYOBAMBA,MOYOBAMBA,220101,2047,4
SAN MARTIN,SAN MARTÍN,MOYOBAMBA,SORITOR,220105,1318,6
SAN MARTIN,SAN MARTÍN,MOYOBAMBA,YANTALO,220106,129,1
SAN MARTIN,SAN MARTÍN,PICOTA,BUENOS AIRES,220702,362,1
SAN MARTIN,SAN MARTÍN,PICOTA,CASPISAPA,220703,52,1
SAN MARTIN,SAN MARTÍN,PICOTA,PICOTA,220701,368,3
SAN MARTIN,SAN MARTÍN,PICOTA,PILLUANA,220704,65,1
SAN MARTIN,SAN MARTÍN,PICOTA,PUCACACA,220705,109,1
SAN MARTIN,SAN MARTÍN,PICOTA,SAN CRISTÓBAL,220706,52,1
SAN MARTIN,SAN MARTÍN,PICOTA,SAN HILARIÓN,220707,139,1
SAN MARTIN,SAN MARTÍN,PICOTA,SHAMBOYACU,220708,991,2
SAN MARTIN,SAN MARTÍN,PICOTA,TINGO DE PONASA,220709,491,3
SAN MARTIN,SAN MARTÍN,PICOTA,TRES UNIDOS,220710,504,2
SAN MARTIN,SAN MARTÍN,RIOJA,AWAJÚN,220802,762,2
SAN MARTIN,SAN MARTÍN,RIOJA,ELÍAS SOPLÍN VARGAS,220803,1279,5
SAN MARTIN,SAN MARTÍN,RIOJA,NUEVA CAJAMARCA,220804,1981,10
SAN MARTIN,SAN MARTÍN,RIOJA,PARDO MIGUEL,220805,1173,6
SAN MARTIN,SAN MARTÍN,RIOJA,POSIC,220806,86,1
SAN MARTIN,SAN MARTÍN,RIOJA,RIOJA,220801,599,2
SAN MARTIN,SAN MARTÍN,RIOJA,SAN FERNANDO,220807,97,1
SAN MARTIN,SAN MARTÍN,RIOJA,YORONGOS,220808,108,1
SAN MARTIN,SAN MARTÍN,RIOJA,YURACYACU,220809,225,2
SAN MARTIN,SAN MARTÍN,SAN MARTÍN,ALBERTO LEVEAU,220902,43,1
SAN MARTIN,SAN MARTÍN,SAN MARTÍN,CACATACHI,220903,96,3
SAN MARTIN,SAN MARTÍN,SAN MARTÍN,CHAZUTA,220904,1061,4
SAN MARTIN,SAN MARTÍN,SAN MARTÍN,CHIPURANA,220905,267,1
SAN MARTIN,SAN MARTÍN,SAN MARTÍN,EL PORVENIR,220906,268,2
SAN MARTIN,SAN MARTÍN,SAN MARTÍN,HUIMBAYOC,220907,465,2
SAN MARTIN,SAN MARTÍN,SAN MARTÍN,JUAN GUERRA,220908,123,2
SAN MARTIN,SAN MARTÍN,SAN MARTÍN,LA BANDA DE SHILCAYO,220909,819,6
SAN MARTIN,SAN MARTÍN,SAN MARTÍN,MORALES,220910,630,2
SAN MARTIN,SAN MARTÍN,SAN MARTÍN,PAPAPLAYA,220911,261,1
SAN MARTIN,SAN MARTÍN,SAN MARTÍN,SAN ANTONIO,220912,110,1
SAN MARTIN,SAN MARTÍN,SAN MARTÍN,SAUCE,220913,619,4
SAN MARTIN,SAN MARTÍN,SAN MARTÍN,SHAPAJA,220914,130,1
SAN MARTIN,SAN MARTÍN,SAN MARTÍN,TARAPOTO,220901,641,2
SAN MARTIN,SAN MARTÍN,TOCACHE,NUEVO PROGRESO,221002,356,1
SAN MARTIN,SAN MARTÍN,TOCACHE,POLVORA,221003,956,3
SAN MARTIN,SAN MARTÍN,TOCACHE,SANTA LUCIA,221006,120,1
SAN MARTIN,SAN MARTÍN,TOCACHE,SHUNTE,221004,247,2
SAN MARTIN,SAN MARTÍN,TOCACHE,TOCACHE,221001,778,3
SAN MARTIN,SAN MARTÍN,TOCACHE,UCHIZA,221005,483,3
TACNA,TACNA,CANDARAVE,CAIRANI,230202,14,1
TACNA,TACNA,CANDARAVE,CAMILACA,230203,13,1
TACNA,TACNA,CANDARAVE,CANDARAVE,230201,147,2
TACNA,TACNA,CANDARAVE,HUANUARA,230205,24,1
TACNA,TACNA,CANDARAVE,QUILAHUANI,230206,57,1
TACNA,TACNA,JORGE BASADRE,ILABAYA,230302,30,1
TACNA,TACNA,JORGE BASADRE,ITE,230303,15,1
TACNA,TACNA,JORGE BASADRE,LOCUMBA,230301,24,1
TACNA,TACNA,TACNA,ALTO DE LA ALIANZA,230102,387,2
TACNA,TACNA,TACNA,CALANA,230103,42,0
TACNA,TACNA,TACNA,CIUDAD NUEVA,230104,559,1
TACNA,TACNA,TACNA,CORONEL GREGORIO ALBARRACÍN LANCHIPA,230110,1628,2
TACNA,TACNA,TACNA,INCLÁN,230105,37,1
TACNA,TACNA,TACNA,LA YARADA LOS PALOS,230111,213,1
TACNA,TACNA,TACNA,PACHÍA,230106,12,1
TACNA,TACNA,TACNA,PALCA,230107,89,1
TACNA,TACNA,TACNA,POCOLLAY,230108,201,3
TACNA,TACNA,TACNA,SAMA,230109,15,1
TACNA,TACNA,TACNA,TACNA,230101,552,2
TACNA,TACNA,TARATA,ESTIQUE,230403,10,0
TACNA,TACNA,TARATA,ESTIQUE-PAMPA,230404,1,0
TACNA,TACNA,TARATA,HÉROES ALBARRACÍN,230402,11,1
TACNA,TACNA,TARATA,SITAJARA,230405,13,1
TACNA,TACNA,TARATA,SUSAPAYA,230406,26,1
TACNA,TACNA,TARATA,TARATA,230401,219,2
TACNA,TACNA,TARATA,TARUCACHI,230407,9,1
TACNA,TACNA,TARATA,TICACO,230408,56,1
TUMBES,TUMBES,CONTRALMIRANTE VILLAR,CANOAS DE PUNTA SAL,240203,254,1
TUMBES,TUMBES,CONTRALMIRANTE VILLAR,CASITAS,240202,90,1
TUMBES,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,240201,322,4
TUMBES,TUMBES,TUMBES,CORRALES,240102,654,2
TUMBES,TUMBES,TUMBES,LA CRUZ,240103,275,1
TUMBES,TUMBES,TUMBES,PAMPAS DE HOSPITAL,240104,286,3
TUMBES,TUMBES,TUMBES,SAN JACINTO,240105,283,2
TUMBES,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,240106,155,1
TUMBES,TUMBES,TUMBES,TUMBES,240101,1873,9
TUMBES,TUMBES,ZARUMILLA,AGUAS VERDES,240302,747,7
TUMBES,TUMBES,ZARUMILLA,MATAPALO,240303,248,2
TUMBES,TUMBES,ZARUMILLA,PAPAYAL,240304,255,2
TUMBES,TUMBES,ZARUMILLA,ZARUMILLA,240301,705,3
UCAYALI,UCAYALI,ATALAYA,RAYMONDI,250201,1313,5
UCAYALI,UCAYALI,ATALAYA,SEPAHUA,250202,627,1
UCAYALI,UCAYALI,ATALAYA,TAHUANIA,250203,824,5
UCAYALI,UCAYALI,ATALAYA,YURUA,250204,103,1
UCAYALI,UCAYALI,CORONEL PORTILLO,CALLERÍA,250101,2287,4
UCAYALI,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,380,1
UCAYALI,UCAYALI,CORONEL PORTILLO,IPARIA,250103,793,11
UCAYALI,UCAYALI,CORONEL PORTILLO,MANANTAY,250107,1490,2
UCAYALI,UCAYALI,CORONEL PORTILLO,MASISEA,250104,598,4
UCAYALI,UCAYALI,CORONEL PORTILLO,NUEVA REQUENA,250106,306,1
UCAYALI,UCAYALI,CORONEL PORTILLO,YARINACOCHA,250105,2030,1
UCAYALI,UCAYALI,PADRE ABAD,ALEXANDER VON HUMBOLDT,250305,181,1
UCAYALI,UCAYALI,PADRE ABAD,BOQUERON,250307,80,1
UCAYALI,UCAYALI,PADRE ABAD,CURIMANA,250303,371,1
UCAYALI,UCAYALI,PADRE ABAD,HUIPOCA,250306,84,1
UCAYALI,UCAYALI,PADRE ABAD,IRAZOLA,250302,327,2
UCAYALI,UCAYALI,PADRE ABAD,NESHUYA,250304,234,1
UCAYALI,UCAYALI,PADRE ABAD,PADRE ABAD,250301,447,2
UCAYALI,UCAYALI,PURÚS,PURÚS,250401,274,1
